frequency,2019P144,2019T69,2019P151,2019P152,2019P146,2019P140,2019P124,2020P160,2019P125,2019P103,2020P219,2020P225,2020P185,2019P206,2019P158,2019P198,2019P148,2019P202
11.892376681614351,3.0592092668172265e-11,2.3667225436973127e-10,1.970444867481163e-09,2.4327315852603424e-10,4.953979592471633e-13,1.5620144581095973e-13,5.155084537198427e-10,4.932035820810992e-10,1.570276588443887e-10,6.779643724533108e-10,3.817200857613567e-10,7.787458343204517e-10,1.5707728772794199e-09,1.7152165310318067e-09,1.6333113817902159e-09,1.2802150635733324e-09,6.485364249128049e-13,1.7641207239807707e-10
11.838565022421525,1.4693179292122412e-10,5.378894375324413e-10,3.1279075890998708e-09,1.5313284197376273e-09,9.080058745583565e-13,2.263235057545644e-13,6.251005732995125e-10,4.532576525025193e-10,1.6554179684865e-10,1.5213179886049814e-09,3.2749839977172663e-09,8.622433549403976e-10,1.761949469856471e-09,1.5420040303774036e-09,3.935256678085264e-09,1.6839170585487222e-09,1.873333065059661e-12,2.993392880756317e-10
11.7847533632287,1.707330753640241e-10,1.0988235476658198e-09,5.721078568661986e-09,3.040113674239666e-09,8.709394880910505e-12,4.2538105571911176e-13,4.992941139612678e-10,6.382329839841521e-10,2.8927518764238934e-10,2.0796950275771468e-09,8.637705515178863e-09,3.7594807572045795e-09,3.347730957519344e-09,1.4083195031292588e-09,3.936534911653045e-09,1.517766014185607e-09,6.476189756523908e-12,8.5398979588068e-10
11.730941704035875,3.8713383027121493e-10,1.6575818922676178e-09,1.033417407644922e-08,3.9188071288776775e-09,1.152654033322249e-11,6.16446607375197e-13,1.4818345581367718e-09,6.857950892023815e-10,5.633068432161377e-10,2.0883849373998486e-09,1.8289028317825216e-08,1.1574019245543537e-08,3.0899619414885395e-09,1.2815669017739566e-09,4.969453387680549e-09,9.232146615184174e-10,1.0013943945396662e-11,1.6502993562021446e-09
11.67713004484305,3.409598630372906e-10,2.562894104951373e-09,1.0286798231783272e-08,2.979821451519267e-09,1.5177800693561788e-11,8.179075905559377e-12,3.516293133227697e-09,1.299385595594296e-09,6.59048429843595e-10,2.227896256453115e-09,2.3513096443534732e-08,3.217275246787831e-08,3.6943867128906258e-09,1.7023011237682776e-09,4.7667972702604256e-09,1.9836252393878905e-09,9.360728528124216e-12,2.0703314245612356e-09
11.623318385650224,9.442120202205244e-10,4.684416669608341e-09,7.895065650984733e-09,4.7725996292506e-09,1.1175157777852688e-11,3.7598125879341066e-11,5.812546992601364e-09,4.1911024356292205e-09,5.562789630615327e-10,1.8686689856673443e-09,2.1641199225626025e-08,5.751084536967811e-08,2.761778246289606e-09,1.6873813197895064e-09,4.5395084941082656e-09,3.7382102270014575e-09,6.951658608033245e-12,2.4548772823212545e-09
11.5695067264574,1.119873007874303e-09,1.5790307276740606e-08,7.1878725311817034e-09,1.3277005058069537e-08,4.1705455233675606e-11,4.766735432984252e-11,8.741255886159727e-09,6.947523874092796e-09,4.278273365206452e-10,1.4883880680938369e-09,1.9461346678004534e-08,5.012278836446226e-08,2.6759172556184688e-09,4.8075456243409036e-09,6.47935055153204e-09,4.4344977976098054e-09,3.4616758682155126e-12,1.8326171772214698e-09
11.515695067264575,1.399797089414035e-09,2.4286373012924528e-08,1.462401490866551e-08,2.1282056172722038e-08,6.564044504586251e-11,9.868158395517274e-11,7.768527034509915e-09,1.0136086932631187e-08,2.7138367171706714e-09,2.840261951512641e-09,2.980637405854664e-08,8.712048941424285e-08,2.7874824904188327e-09,1.0538967156110877e-08,1.4238290296577146e-08,3.9500513033836605e-09,5.8882393731894664e-12,1.906302510369604e-09
11.461883408071749,1.788221766163966e-09,2.289380281048222e-08,1.7474440495536485e-08,5.668607852426797e-08,7.811344352477912e-11,1.640334663556863e-10,1.1031724356751799e-08,1.7679163431758337e-08,4.881182911806377e-09,1.1152977748603144e-08,4.364529742626676e-08,1.4497874782499455e-07,2.5922896179162984e-09,1.555706178287449e-08,2.0507301387351287e-08,3.7089307657892597e-09,2.1201644972697694e-11,1.5400590966009046e-09
11.408071748878925,1.6926870007242154e-09,1.72158171145022e-08,1.9432986684482727e-08,1.0414830382226653e-07,4.8584758114441674e-11,2.611793484915238e-10,9.864930948497932e-09,2.121646240438023e-08,4.900026160337115e-09,2.279648741492787e-08,5.266906779087875e-08,1.7655989125898113e-07,2.0068486424566943e-09,1.7932386406031072e-08,1.7592558183513214e-08,4.884644951541765e-09,9.389974383816488e-11,1.3274713916211013e-09
11.354260089686099,2.7284103220426777e-09,1.712375680177988e-08,2.599908127497696e-08,1.2384340606093968e-07,3.4242847803175455e-11,2.2606516309725486e-10,3.0003224993962134e-08,2.590208535051336e-08,3.0103889029088696e-09,2.066256996955963e-08,5.405357686801902e-08,1.4612719314293586e-07,7.180958620519135e-09,1.5884990708099738e-08,1.0105193124719777e-08,4.640497675764521e-09,1.5428418577632104e-10,6.630862869383218e-09
11.300448430493274,2.129286132075506e-09,1.6025158471286915e-08,5.622716236500559e-08,9.988556820292904e-08,8.896891548684442e-11,3.1077268761781775e-10,3.0973888899216385e-08,2.390136918438277e-08,3.4070368110739e-09,1.2816544257148094e-08,6.133675857165365e-08,7.50210527206388e-08,7.886429736002168e-09,1.3947804684196125e-08,1.0032245527517988e-08,8.83565210081436e-09,1.457544864729346e-10,9.69822412423785e-09
11.24663677130045,2.256010594909273e-09,1.3503309398906943e-08,5.502320185729749e-08,6.175063269649612e-08,7.65746793406585e-10,4.11045676252267e-10,5.176499851802126e-08,1.8995021671631137e-08,5.653061941278742e-09,4.541399270182863e-09,7.456217048983061e-08,3.090468797266482e-07,9.184469400553353e-09,9.348823538602294e-09,1.0274337061985803e-08,6.593796939142622e-09,1.1542586605335805e-10,9.647305984491198e-09
11.192825112107624,1.5436068184512773e-09,7.639019575578797e-09,4.7558703012370013e-08,6.371548952614774e-08,1.169558449356932e-09,4.3977332306908474e-10,3.349262376781329e-08,1.8136879558624486e-08,5.948743662771543e-09,4.698252047532586e-09,6.187737699403318e-08,6.090379108626515e-07,3.3275977654095477e-09,1.238946226087671e-08,8.553928113169452e-09,1.9684080530322787e-08,1.5542729809277462e-10,9.803232878394542e-09
11.1390134529148,3.6697172647941004e-09,2.8547839762939066e-08,1.7345289103563446e-08,7.15859543961823e-08,1.4401744304895285e-09,5.001311848888798e-10,3.3844094330302224e-08,1.2934755046342242e-08,6.4623759928759245e-09,5.37325272064236e-09,3.7417376951227566e-08,8.869417505151922e-07,2.406395491738607e-09,2.1355654376675226e-08,1.5226030970734446e-08,2.3962634454947438e-08,1.9461537658092288e-10,2.3585433244297148e-08
11.085201793721973,6.500777182352248e-09,3.7724945648191686e-08,2.7057177243891053e-08,5.279125219883081e-08,8.792164086915656e-10,3.889949290020049e-10,2.9551131151973857e-08,2.945611819899693e-08,6.209700773833149e-09,4.787503962890564e-09,1.1983045353354036e-08,9.12411063329797e-07,2.469834539461727e-09,4.8640154277496954e-08,1.8463876924598837e-08,2.4908931873890363e-08,2.6323378215281495e-10,2.6739378833219743e-08
11.031390134529149,1.3592709360140444e-08,3.895273586387108e-08,6.287113476262783e-08,7.402896104122545e-08,1.979758872905232e-09,3.9705904307706875e-10,6.063816612748109e-08,4.243623996311925e-08,7.803620117679495e-09,4.499062030860636e-09,5.547460723028524e-09,7.030709798763562e-07,7.33548356879135e-09,8.722730637041151e-08,2.3232493568042848e-08,1.2209650610560298e-08,2.566659980223331e-10,2.326605709679646e-08
10.977578475336323,2.458256889887332e-08,4.604501411861525e-08,6.412352283653335e-08,9.213546316734534e-08,1.9207860751701733e-09,3.0456591172817235e-10,9.324640043501571e-08,4.6462660564508345e-08,1.4868705776937177e-08,7.379332887064616e-09,7.468552556401785e-09,6.924816758179031e-07,2.3798882549376476e-08,1.0654673462474093e-07,5.575714369582635e-08,9.21365738785077e-09,8.255466879383e-10,5.79734188743662e-09
10.923766816143498,3.429778824998787e-08,5.728167571245088e-08,7.703650601184753e-08,1.5533597404034438e-07,3.3448487802326355e-09,6.888943116833235e-10,1.0315157814659163e-07,3.3455624554078156e-08,2.8983007186206526e-08,4.5717648461713315e-09,9.248182420311784e-09,8.499101715220813e-07,3.0668381785739644e-08,8.387976325188319e-08,2.0524897617808815e-07,3.3389504072526135e-08,7.528557016058715e-10,1.719720806681319e-08
10.869955156950674,6.800806183480667e-08,7.149356942408196e-08,7.304475610248701e-08,2.771009520125046e-07,2.5289053356076586e-09,1.828955069774011e-09,8.417050099380959e-08,2.5696094535351806e-08,3.748700519671158e-08,2.2407817482638585e-08,3.298648719651815e-08,1.07153978362707e-06,3.274735953037834e-08,5.3127019846084025e-08,3.3035177559862944e-07,4.7731383942465667e-08,1.130668982958254e-09,6.400957894510185e-08
10.816143497757848,7.179271922145856e-08,4.7207378562959096e-08,1.0481890150910876e-07,3.212203086143748e-07,2.7764317117062115e-09,2.2019160110720348e-09,5.878516788445635e-08,4.955433613533624e-08,2.9795645322949294e-08,4.710506507598946e-08,5.1339037615954474e-08,1.2232781307839443e-06,2.750183945588433e-08,6.474166715224218e-08,3.286972663457658e-07,4.281500541627713e-08,1.6920856556111066e-09,8.721657784038029e-08
10.762331838565023,1.3348766218186878e-07,3.063563851516048e-08,1.370059056839423e-07,3.294526346881289e-07,1.4018455872432232e-09,1.806391402603537e-09,9.357002433114449e-08,8.439114468225858e-08,2.0581118727999952e-08,6.346077487940697e-08,5.515694995298326e-08,1.204893477616031e-06,1.960971561920787e-08,7.937152456278252e-08,1.9630450344583905e-07,3.037207033851086e-08,5.433284079662032e-09,7.374033680609396e-08
10.708520179372197,1.7148320798790957e-07,1.4426875050566999e-08,1.0302230933098919e-07,1.7606970660660562e-07,2.804057094254228e-09,1.3013604929624087e-09,1.2506568557067586e-07,1.2460762996359866e-07,1.5867570806192716e-08,1.542143597075128e-07,4.2778020566683915e-08,1.0277081112084072e-06,1.886157473687067e-08,8.624937385244252e-08,6.822758882465151e-08,2.841213188699413e-08,5.5451072032144235e-09,2.4880024518361737e-08
10.654708520179373,2.4993370735554347e-07,9.396670933318406e-08,2.139032765674064e-07,2.1218760878758603e-07,4.22841718292281e-09,1.0017474807779097e-09,1.1886892724314507e-07,1.9548813133340247e-07,1.584632156606344e-08,1.7952972703544887e-07,2.2490632046881528e-08,8.085354631924935e-07,4.3510120740784445e-08,6.525857362580073e-08,6.03319921788612e-08,4.3299924690754806e-08,6.13693856937414e-09,3.919597758408179e-08
10.600896860986548,2.723221296922373e-07,1.8768748220246235e-07,3.0098610302910087e-07,1.9109070980356724e-07,8.554540017294529e-09,1.1520652809915739e-09,7.061251291935573e-08,2.2107454160262491e-07,1.7067940825349643e-08,1.722887159562564e-07,3.1178454964202375e-08,6.916872475656846e-07,4.3834284875596816e-08,5.387768671734685e-08,5.941443113106748e-08,4.5867531854244854e-08,2.9161459242725787e-09,1.3554531573043184e-07
10.547085201793722,3.077718118783226e-07,2.3494908456592824e-07,3.2770629425453135e-07,2.0095454852328239e-07,9.281645687170142e-09,8.935088175665696e-10,3.148381739776318e-08,1.7694320703443568e-07,1.733000413787555e-08,6.654203100819222e-08,4.8926363211719125e-08,1.3831949924238462e-06,5.545286649207768e-08,5.5157289079178494e-08,8.421580138205078e-08,4.796641585674303e-08,7.647102506100843e-09,1.893985919861239e-07
10.493273542600898,3.5404112468433524e-07,2.2786209396825596e-07,2.516062370913029e-07,2.792389380447945e-07,9.391142927148733e-09,1.7788469771159069e-09,1.5793609890811054e-07,8.69871176805221e-08,1.5387774804069596e-08,3.741257352286639e-08,9.569880779664831e-08,2.5161235197749253e-06,5.1222941529477886e-08,5.4111301866386996e-08,6.829292423094256e-08,3.646079172079979e-08,7.375621156077341e-09,1.6498140805768142e-07
10.439461883408072,3.78307899599195e-07,2.381797511857417e-07,1.9978127725119575e-07,4.696658408075844e-07,2.0621768388637993e-08,2.3115973135589462e-09,1.6420779134923962e-07,5.679454424694693e-08,9.234205032942194e-09,6.677254951861569e-08,8.548068217460731e-08,3.507603229194684e-06,5.624375961008121e-08,6.544846587923928e-08,6.475268164574019e-08,3.582508972703147e-08,6.937665738303631e-09,9.377056500040803e-08
10.385650224215247,3.8874143536202166e-07,2.962525416753424e-07,1.717373348241963e-07,6.591402149105576e-07,2.4588503094358507e-08,3.753356994467515e-09,1.68341202987644e-07,6.275517363974699e-08,4.6809103770832716e-09,1.7101204377435444e-07,1.3640602601144167e-07,3.3455143438527005e-06,1.0299123268344371e-07,9.152686371276318e-08,4.041052200121711e-08,2.9027752387697277e-08,1.7880509077225809e-09,9.142596952699565e-08
10.331838565022423,2.755545866220525e-07,2.2390577159176862e-07,1.1154698714976497e-07,6.190126545104003e-07,3.0599341749042314e-08,5.7232531798494856e-09,8.361347471000902e-08,5.211311525013469e-08,1.138150153341038e-08,1.6542052033574966e-07,1.6167536841656888e-07,2.3183427608102895e-06,1.5486743186100283e-07,1.222151512855537e-07,2.6193967996016152e-08,5.838254893673776e-08,7.177521564766432e-10,1.0528637928149106e-07
10.278026905829597,2.3019250058297502e-07,1.423121230990434e-07,3.544282595449872e-08,6.159443242187884e-07,2.0322818068113755e-08,4.957463989146641e-09,1.8652934299894398e-07,2.5649647592034626e-08,4.7095110397181665e-08,2.2344598163906594e-07,1.6506358020841292e-07,1.024780967874651e-06,1.8040136684292132e-07,1.0176712881698959e-07,1.248794123907472e-08,8.329092068658188e-08,1.8066591800314805e-09,2.0761561788062454e-07
10.224215246636772,1.573767491773842e-07,6.07241741950206e-08,7.82149802527701e-08,5.136052398989807e-07,3.153315054294089e-08,3.6315080803460747e-09,2.0790451728070786e-07,1.3056994421300363e-08,8.368091951917996e-08,2.572934840541228e-07,2.3723655314385114e-07,6.329961255748743e-07,1.472542302611533e-07,7.351410973424809e-08,1.0083915422137976e-07,7.872222462872631e-08,3.1432860565416385e-09,2.5289108735890454e-07
10.170403587443946,2.2877607431629577e-07,6.643593995137332e-08,7.538975752004724e-08,3.741027539664878e-07,2.453689488117448e-08,4.0976838375972455e-09,1.5928103817300472e-07,2.9884528309287815e-08,1.0299869391630683e-07,3.0699359038285214e-07,3.808508946949277e-07,1.3701693183421002e-06,1.1401401850272827e-07,2.3556774016875313e-08,1.416539358808849e-07,4.3953234688581927e-08,6.732836419660687e-09,2.617070281002518e-07
10.116591928251122,3.45254471098357e-07,6.046067356500044e-08,5.895684641348719e-08,1.4927733300345982e-07,3.0382652077605135e-08,8.930993335955404e-09,2.2513697994238502e-07,1.491985812566735e-07,7.0171827730474e-08,2.6267216635886534e-07,6.087054473295246e-07,2.0578829679464005e-06,1.050977559941113e-07,2.6383961349426026e-08,1.486123468245852e-07,5.6364058085121686e-09,8.499237448755635e-09,3.06548439892232e-07
10.062780269058296,4.409397823647109e-07,8.122451940911105e-08,3.343983208644745e-08,8.30478594960928e-08,2.1930823618378583e-08,9.273817384763623e-09,4.628866565536341e-07,3.9453075188964934e-07,3.852070983305029e-08,3.1620883850696914e-07,9.458443460641878e-07,2.1730148760233666e-06,1.5488986679538013e-07,3.427505886100773e-08,1.3632342784854483e-07,2.0560628477134653e-09,9.385708447604324e-09,4.329472499898333e-07
10.008968609865471,4.2390903344885147e-07,8.921573382881874e-08,1.2112818614711108e-07,2.883337599152789e-07,2.541975244870311e-08,5.990228320756601e-09,5.792660012349219e-07,5.706967991621488e-07,2.9263102380904984e-08,3.398193515396794e-07,1.5116267570081472e-06,1.578168734551957e-06,1.1841424042856212e-07,8.76940585083724e-08,2.2382988143221172e-07,2.2038918848145667e-08,1.0583079563455224e-08,4.5070347644867207e-07
9.955156950672647,3.551512816978424e-07,7.824724703134778e-08,4.2510894099267634e-07,3.779179216763839e-07,1.556237312911342e-08,2.883216335988115e-09,5.120188543195902e-07,4.87120672807991e-07,8.096271370721066e-08,3.1126286642335354e-07,2.341848638050064e-06,8.806940932475916e-07,1.0935375256447094e-07,8.55525471218276e-08,3.273297977505755e-07,1.278797158894231e-07,1.0879543670251563e-08,2.7789464169244674e-07
9.90134529147982,5.727444849902051e-07,5.029685751120784e-08,1.3068541869963932e-06,3.6395372361980395e-07,1.0833622722286712e-08,4.173907964826243e-09,2.958998298715402e-07,3.406929876122268e-07,7.582613696744798e-08,1.4951105187836157e-07,2.7746670491125488e-06,5.46625384487554e-07,5.3746357645736515e-08,9.637746570277814e-08,3.027175768680915e-07,1.6319435900768627e-07,1.3379600170463152e-08,6.984513908792076e-08
9.847533632286996,8.570710517402062e-07,1.2063539295317122e-07,1.79630129805226e-06,3.355154479908961e-07,1.2862805191879222e-08,1.224251932218204e-08,1.9193980158766646e-07,1.6575004672024897e-07,6.500157457497526e-08,1.6986559554477433e-07,2.191967408620825e-06,9.814455368082906e-08,6.426988578461318e-08,5.343028731663844e-08,1.6917985826241398e-07,1.523657172896554e-07,9.864824343637744e-09,4.3012439634031087e-08
9.79372197309417,8.208694361742539e-07,2.0965919333340289e-07,1.6631122260297075e-06,3.792127577740216e-07,1.2453807167397384e-08,2.8563484270947534e-08,1.0259189296400783e-07,2.2276968057227609e-07,9.926640081814867e-08,1.5864049780731367e-07,1.2173796062604888e-06,4.377357128978348e-07,8.180370643834322e-08,6.457965989113248e-08,8.844142602823621e-08,5.858975837661894e-08,8.2385301971097e-09,1.5176458985921847e-07
9.739910313901346,5.956991218262803e-07,2.0493806012296947e-07,8.498479096016572e-07,3.5794296431102964e-07,2.4071911093201315e-08,3.534018276838368e-08,7.541020841477872e-08,2.6546947778125217e-07,1.4661102727873023e-07,3.3912176498392785e-07,5.671521937835479e-07,1.4326575124127565e-06,1.4768462519572362e-07,1.0912103184065964e-07,3.9567783434786916e-08,8.544547737759361e-08,1.1177425474791823e-08,3.4127508709991475e-07
9.686098654708521,4.6433590188143116e-07,1.1994106879741573e-07,2.659791815874249e-07,1.9574075627205822e-07,5.334243598551434e-08,2.7313880335863685e-08,1.2300422316945616e-07,2.6462472559499717e-07,1.5081771302926654e-07,4.5816988500387643e-07,8.047697188961198e-07,1.7276735975104263e-06,2.513004986796281e-07,3.587270163714109e-07,7.051171534600887e-08,2.0382105973539603e-07,1.0753778677936475e-08,4.02103089250505e-07
9.632286995515695,8.520759472540729e-07,6.641715584947215e-08,1.2274925734215934e-07,8.240063590573279e-08,8.244055726955497e-08,1.1510091853383078e-08,1.5600820007662553e-07,2.5334352338553587e-07,7.370690995083685e-08,4.6293117752329363e-07,1.04053485282442e-06,1.53861322002149e-06,3.0928776288820237e-07,3.930097631845263e-07,7.645881086558562e-08,2.473023844324676e-07,1.5485337537812616e-08,3.4376922519287534e-07
9.578475336322871,7.979054754103094e-07,3.1166417291307835e-07,2.222017179489989e-07,2.0394062131239474e-07,7.400291651016091e-08,5.8610383881072895e-09,1.578970907268749e-07,4.3944077685573116e-07,4.496461976172334e-08,3.0560114019312313e-07,1.461083493468601e-06,7.682269210834834e-07,2.785240535685941e-07,5.771488465829113e-07,9.024805856874647e-08,2.0491677077838915e-07,8.609356159288087e-09,1.9762069445941412e-07
9.524663677130045,9.498638909762432e-07,5.854162163494409e-07,3.9279957233920663e-07,5.820255035513046e-07,5.990595679192274e-08,2.1156725418909584e-08,1.9299164740563815e-07,7.888257681102043e-07,6.320403839803457e-08,1.52095056852903e-07,3.4688051543132163e-06,7.432196346334363e-07,2.253449971230565e-07,5.009393966345689e-07,8.403400795426749e-08,2.626327048321351e-07,1.3283721931910114e-08,1.2889371578018483e-07
9.47085201793722,7.476099069298086e-07,6.624172630009627e-07,3.9824194484223626e-07,6.696321719821319e-07,4.5321961631552065e-08,3.166058188099933e-08,2.1202423264416023e-07,9.34094680444462e-07,7.168038021778274e-08,5.310404023050296e-07,5.602228663738843e-06,1.5283931610463805e-06,1.503580028298485e-07,4.854227736969668e-07,2.2917872340383115e-07,3.1669597114890386e-07,1.4118494245566991e-08,1.0883267853101261e-07
9.417040358744394,1.2242110100287735e-06,4.887936625789668e-07,3.621163632077556e-07,9.212453427754166e-07,5.036149130356852e-08,3.432667128272387e-08,2.5332875107933e-07,8.69861351975164e-07,7.301024723678835e-08,7.307507582038961e-07,6.131771876280136e-06,4.7257358911010775e-06,1.522210132228433e-07,2.41323737273269e-07,3.2030978443323946e-07,3.0742592585244303e-07,2.990632030159033e-08,7.869543693947812e-08
9.36322869955157,1.6233819496484366e-06,2.77680201282135e-07,3.996369255862198e-07,6.325519836068793e-07,4.524208736724145e-08,3.127017984794089e-08,2.1355887751261747e-07,9.308415248800477e-07,1.1141166510677353e-07,6.938618084885548e-07,3.870059097602117e-06,4.791540662010003e-06,1.4224293833128144e-07,2.137643428608815e-07,3.22672075329098e-07,1.3095906951556425e-07,4.192954542514952e-08,8.424225173436271e-08
9.309417040358746,2.0682494276456536e-06,1.9003750262130247e-07,1.10374606130395e-06,6.641431078127123e-07,8.675069719433104e-08,4.620558402630402e-08,2.0459976185483457e-07,1.175243349615002e-06,1.2124314879878132e-07,6.228545807386405e-07,1.4820588913762427e-06,4.252597118334661e-06,1.835027746421849e-07,8.116165029774431e-07,1.4316826562400955e-07,8.093044197911526e-08,4.107936212173353e-08,6.578423572870112e-08
9.25560538116592,2.0653883665159092e-06,1.9804204949304918e-07,1.783386038198704e-06,3.908183340383735e-07,1.2486545307328423e-07,4.6172786367857856e-08,1.6470951416826085e-07,1.2439407532135482e-06,1.8888378610400842e-07,5.204659314774592e-07,8.776557612285892e-07,1.0491012473013873e-06,1.7064092393393258e-07,1.033327375877726e-06,7.657834411561866e-08,1.3592251087327632e-07,5.861781372078982e-08,1.4648336803583747e-07
9.201793721973095,2.663861328999809e-06,2.419838312969796e-07,1.895730275833893e-06,3.904882916882628e-07,1.2788956700618798e-07,3.556273283315849e-08,1.9098933467517646e-07,8.959356688917797e-07,2.5842821554861096e-07,5.091653708178469e-07,2.2206586691471797e-06,1.3948913931370931e-06,1.4597550343631756e-07,9.179892306305244e-07,2.0521743475003446e-07,1.676044849517233e-07,5.980812142588642e-08,1.5944011159012347e-07
9.147982062780269,3.2003271898479883e-06,4.319459477391793e-07,1.3557669462515785e-06,3.543431476787921e-07,8.24640727441335e-08,7.975693745307784e-09,3.149272952509198e-07,6.683946425235254e-07,4.746253114012865e-07,1.949933063018819e-07,3.523571838427468e-06,1.2150661661968855e-06,1.984917439865575e-07,5.204784884264964e-07,7.402299516453519e-07,1.5012475311819686e-07,9.034587107140435e-08,2.4278397147163955e-07
9.094170403587444,3.3247201316240003e-06,5.082557373964888e-07,7.91539171040355e-07,3.085843216614302e-07,5.2925462739051256e-08,2.1364115535000722e-08,4.50842708127395e-07,1.2444989527836996e-06,4.4454693053234234e-07,1.8190888082836342e-07,3.876139548866806e-06,2.4252314279251436e-06,2.4716071723270145e-07,4.800526270784007e-07,9.150149783227884e-07,9.147187116534542e-08,6.009873651256507e-08,6.633181145021465e-07
9.04035874439462,3.071169361329617e-06,4.096531076567991e-07,8.551006949113195e-07,1.3916854012876744e-06,3.919165251915674e-08,3.176534679837851e-08,4.193624547041234e-07,1.8038705412152238e-06,3.164127089900081e-07,2.1015089552431186e-07,3.5550443176740663e-06,4.2299103982938355e-06,2.6469127647163344e-07,5.558255525103765e-07,9.396194853833856e-07,5.561327527563896e-08,8.430539362294204e-08,1.07213012516785e-06
