frequency,2019P144,2019T69,2019P151,2019P152,2019P146,2019P140,2019P124,2020P160,2019P125,2019P103,2020P219,2020P225,2020P185,2019P206,2019P158,2019P198,2019P148,2019P202
8.986547085201794,2.6126929228113863e-06,1.959949688446062e-07,1.3393762272932097e-06,1.9068913425698377e-06,4.4470590602993646e-08,3.929734786345924e-08,2.509805680271903e-07,1.9618123061597123e-06,8.99429873623382e-08,1.1639198399727666e-06,2.93219732823557e-06,5.997663745448777e-06,1.8485498259929128e-07,8.942054127933552e-07,5.038407642678439e-07,7.16308169213354e-08,5.352856328805568e-08,1.1338195865914576e-06
8.93273542600897,3.5534982060924706e-06,2.3163781319743542e-07,1.5192106606280856e-06,1.9451010929660076e-06,1.6830732361407393e-07,4.3072183140754806e-08,3.2978619782227376e-07,1.5615412284371732e-06,7.043361912269795e-08,2.1538577847829024e-06,2.2310001651958526e-06,7.2457346747365995e-06,1.726981203964391e-07,1.202936841695495e-06,6.100261776768447e-07,1.4907216450275885e-07,6.090632620783002e-08,1.2102300283959783e-06
8.878923766816143,4.184261656513277e-06,6.058724055374247e-07,1.5458638707015634e-06,1.021254427466325e-06,2.6095291922327886e-07,1.0505563449989331e-07,1.135218189526219e-06,1.2040265518808722e-06,1.1476284089807557e-07,2.5065747648784043e-06,1.7156950568939937e-06,8.462338942112713e-06,1.2156725154490157e-07,1.6545086979153365e-06,4.4009675212026486e-07,3.326224314032672e-07,2.8038608710807015e-08,1.1867521310031e-06
8.825112107623319,5.42055486693267e-06,6.317355734631046e-07,9.256127892820134e-07,6.292689131385425e-07,3.3784728359702383e-07,1.7161617743120642e-07,1.5505718915057583e-06,8.602212820674966e-07,1.8997878379510267e-07,1.6931382787119012e-06,1.6729109838241076e-06,1.090697500076138e-05,1.5508711748458304e-07,1.2004560121779054e-06,7.182104768473962e-07,6.638868826753202e-07,5.391268793861898e-08,1.125925262951759e-06
8.771300448430493,7.40136909222808e-06,6.026444068192529e-07,6.852707004068915e-07,1.20419501976553e-06,3.144277351706332e-07,1.647635541962953e-07,1.4052329174965423e-06,7.384893931437167e-07,1.7833687859063348e-07,5.964344032972447e-07,2.281459540376301e-06,9.594855369853469e-06,1.336753673842254e-07,7.011832084797493e-07,9.186808913550563e-07,8.446846041124409e-07,6.214475953475755e-08,1.2855042895484314e-06
8.717488789237668,1.0454416358222935e-05,3.218153888566085e-07,5.89826324202832e-07,1.363407426601993e-06,3.2637558352963414e-07,9.268079663324651e-08,7.770091163077485e-07,1.1058444866607233e-06,1.3921618257248584e-07,2.102417968266877e-07,2.7043669510195546e-06,1.0033610164999767e-05,6.315729855014006e-07,1.91688545074728e-07,1.2964536128948673e-06,7.226560148175149e-07,9.572537637400023e-08,1.7576886044239216e-06
8.663677130044844,1.43970065000457e-05,6.159049299981797e-07,5.862856511857633e-07,1.2351530488217255e-06,3.853157430091452e-07,2.282075181976141e-08,6.82387374668288e-07,1.5494869713508853e-06,4.2515350355661974e-08,1.0312787644641831e-07,3.0001344148404413e-06,7.503090498001943e-06,1.0993298429857836e-06,1.2135528411022513e-07,9.936931290640953e-07,4.167135969931888e-07,9.43431026889635e-08,2.2643146693978813e-06
8.609865470852018,1.581043838794676e-05,5.366072677662401e-07,1.1892857745181852e-06,5.672922225803498e-07,4.758628773248437e-07,6.651282202092915e-08,1.0837362554835402e-06,1.6481438665843026e-06,4.2014296516767e-08,6.658987622782511e-07,3.2544847743295983e-06,7.3598394890247e-06,1.0595513855879568e-06,3.917729200533661e-07,6.064188742811785e-07,2.385560124183701e-07,9.779253770334417e-08,1.6934765456109103e-06
8.556053811659194,1.906652814250645e-05,4.6499094890886723e-07,1.323957547959794e-06,1.3765592880806004e-07,1.0036757533008094e-06,2.069212799853926e-07,8.725031864712323e-07,1.413998649886163e-06,5.2103109430131846e-08,6.739832341011096e-07,2.4167078015071766e-06,4.39399013983366e-06,6.097692651878557e-07,6.218047858958747e-07,6.845391277267081e-07,1.8025753435455762e-07,8.467118028115182e-08,1.0879217710964185e-06
8.502242152466367,2.2850025986187614e-05,2.987155893194654e-07,1.7669292153535068e-06,1.6667648868308882e-07,1.014672123378224e-06,2.3070245002167474e-07,5.768865633058551e-07,1.2759256377094687e-06,1.0627340962495215e-07,1.2854938261415486e-06,1.532793496016862e-06,2.5763283444225167e-06,1.0279181945436757e-07,6.865072167541281e-07,8.350933778875369e-07,1.9235709201878173e-07,1.0470344137849197e-07,5.070652625024119e-07
8.448430493273543,2.690544977574892e-05,7.249609279607921e-07,1.7875280748229084e-06,1.013071264549098e-06,1.0375497426850771e-06,1.7697035931783996e-07,6.742105896145061e-07,1.0609124116865364e-06,9.296860234166453e-08,7.108559704564475e-07,6.655725363710369e-07,1.4755804366856605e-06,3.508265470337797e-07,4.3006048808634447e-07,7.391969953047318e-07,5.8541895844242e-07,1.265176497160889e-07,4.4679102252522866e-07
8.394618834080719,2.5564538979641176e-05,8.207023509680982e-07,1.6119798705690548e-06,1.7432352095766522e-06,5.568986712595248e-07,1.1421542460327026e-07,1.1733847848459832e-06,7.118746405608721e-07,9.640967392928042e-08,7.039503635029632e-07,1.0242775896215964e-06,2.5173141869723502e-06,6.359344348714486e-07,5.17715363776862e-07,4.890175134200279e-07,9.820544703869586e-07,1.4115514164089994e-07,2.479339870472276e-07
8.340807174887892,2.26503609979977e-05,7.055496781366871e-07,1.3472241796217278e-06,1.8609298499426016e-06,5.597983181521963e-07,1.7956980753793628e-07,1.7279501678123274e-06,3.8399046702505305e-07,2.4461928360688865e-07,6.157695372674004e-07,1.5934112021800788e-06,4.607680682506879e-06,6.918777507367663e-07,9.770476893585198e-07,3.9976368253013107e-07,1.0448918823368078e-06,9.131877883519542e-08,2.554845239045695e-07
8.286995515695068,2.0875777149719092e-05,2.595623901440765e-07,5.9805638875225e-07,2.703643378429692e-06,3.6202832533878727e-07,2.2794824580763272e-07,1.1730955048892624e-06,1.3821228096371973e-07,4.748472838978911e-07,1.1122658535485845e-06,4.597452115289619e-06,4.73526024379045e-06,1.0094605462653952e-06,2.0253977049195456e-06,6.049096986141088e-07,6.137317218989666e-07,1.0272226759706396e-07,3.704170916128924e-07
8.233183856502242,1.987256232381658e-05,1.8702242513497618e-07,5.015087880654825e-07,4.1628885690700495e-06,4.735427457332086e-07,2.957600685879823e-07,1.4671029208761521e-06,2.0677125697953603e-07,4.5093460994397425e-07,1.0907075728627074e-06,9.1567083470679e-06,4.552346929439151e-06,1.8510985917674074e-06,2.4901261720664812e-06,4.671266619634407e-07,2.3014838907468632e-07,6.22015969890939e-08,6.785007997186832e-07
8.179372197309418,1.696870199227797e-05,6.21810195955776e-07,7.635002452264073e-07,4.276862133445095e-06,3.164874182018903e-07,2.5575561561588934e-07,1.4274295351611607e-06,5.275659240017643e-07,2.620633211287745e-07,1.5672554821942874e-06,1.1557859920402563e-05,1.3134707616050434e-05,2.070567806714939e-06,2.300308967478951e-06,3.875443007315374e-07,3.8321719538966803e-07,8.718279246803309e-08,7.735053454928592e-07
8.125560538116593,1.1072738750497202e-05,6.739944245020648e-07,8.642515436306132e-07,2.72898676307998e-06,3.670752669632539e-07,2.5149482743654175e-07,2.029657720849877e-06,5.721911266051426e-07,1.6998336532426075e-07,3.206299241540255e-06,1.0216966961944479e-05,2.9105389335542863e-05,1.6481640191942312e-06,1.5348522267713269e-06,3.9620950216172497e-07,6.095321592787549e-07,8.12417755298875e-08,6.082095446191451e-07
8.071748878923767,5.6728825877633766e-06,1.029879949042646e-06,8.670129645066469e-07,2.233139023755323e-06,1.589826062399188e-07,5.593663013797208e-07,1.9472842510750007e-06,8.896956966467419e-07,2.973316458121399e-07,3.755578663495345e-06,7.162780034015779e-06,3.221867464166657e-05,8.406928904092916e-07,7.476490159496948e-07,1.0839961923405567e-06,7.10864258512606e-07,8.643608071861044e-08,1.2691223056557284e-06
8.017937219730943,1.977904871690133e-06,1.0246227069398084e-06,5.149478704013743e-07,4.023211973863569e-06,2.869108963109919e-07,8.379082785417335e-07,2.0264478254025104e-06,1.2563481594401455e-06,4.6643504109720185e-07,3.0221773643019775e-06,6.044347997778252e-06,2.157849681415323e-05,8.307907330139236e-07,4.80951961764998e-07,1.9061178627213507e-06,6.617636937980531e-07,8.499516076895002e-08,1.8989829890936494e-06
7.964125560538117,2.212674111342431e-06,9.054964639872715e-07,9.877317336069087e-07,7.525892090803618e-06,2.9097605678143974e-07,8.465692842275071e-07,1.905420313931744e-06,1.8654536644674593e-06,5.405236741835578e-07,1.2648648288962338e-06,6.599182340557759e-06,9.168789316516942e-06,7.922493315500325e-07,2.7913843902093775e-07,1.9162835833005722e-06,6.39743409765727e-07,4.699971004262244e-08,1.942844502032237e-06
7.910313901345292,2.3959252587729804e-06,9.887386464666054e-07,1.5264022207918855e-06,7.5368662018571765e-06,5.339806410398811e-07,5.850421513925711e-07,1.3465365651760381e-06,2.4719117837682746e-06,4.215323821330691e-07,8.882794697469021e-07,8.660433775077156e-06,1.6319315632555768e-05,5.232210884449154e-07,2.9260796734885566e-07,1.3248009284487549e-06,6.452992037362583e-07,2.0336374433536106e-07,1.5088661187176184e-06
7.856502242152467,3.3205663603170215e-06,5.183260350994669e-07,1.6591097239373266e-06,5.994141827761422e-06,5.804973175595318e-07,3.1304382762498804e-07,7.765175527691716e-07,2.4938994106974623e-06,2.403641797244914e-07,1.3523673950375127e-06,1.4902079941950667e-05,3.162310328187153e-05,4.663295948327909e-07,3.221671198058079e-07,7.530863081652648e-07,5.202598982381266e-07,4.817458510663427e-07,9.84092502503428e-07
7.802690582959642,6.469215058618665e-06,5.856782682210616e-07,1.5906120490973142e-06,2.8905795947638723e-06,6.881037631918456e-07,3.407728115041232e-07,3.143554014185843e-07,2.337144583827087e-06,7.836687551788563e-08,2.4572601354247494e-06,1.8663760348405857e-05,3.5395342108146786e-05,3.796450597071044e-07,6.008351338300066e-07,8.151403767518153e-07,4.110843718196463e-07,5.12971114167664e-07,1.56875395843307e-06
7.748878923766816,1.150253250316634e-05,2.0320398512945898e-07,2.991711897726866e-06,1.906102279438414e-06,4.452832520222713e-07,3.7285253299576095e-07,2.0690311355159092e-07,1.7170046657344836e-06,2.332866409441779e-07,2.843977700744888e-06,1.889017804090548e-05,2.3916231081024666e-05,9.918224455093734e-07,1.0741219550121917e-06,1.0838137066383688e-06,4.881984560714594e-07,3.7981438901845483e-07,1.595233787221228e-06
7.695067264573991,1.187503023345214e-05,8.481490148874589e-07,3.5930957814366237e-06,1.3554509602355e-06,1.6973814862137759e-06,3.509857497286707e-07,6.08835691351163e-07,1.6832516713896624e-06,2.7776770318798066e-07,2.473130494105366e-06,1.3426678594350291e-05,8.785643738498108e-06,1.2915165776785097e-06,1.6718707439196644e-06,1.0887099377237073e-06,4.6452448095391737e-07,1.6560303443363753e-07,1.6344507526773941e-06
7.641255605381167,8.350366099824247e-06,2.6243079874186883e-06,4.3264029099507336e-06,2.356078498038112e-06,2.0504790071673846e-06,2.7525608943563084e-07,7.076752867604997e-07,1.905652158115559e-06,2.912083886815489e-07,3.388478655063316e-06,7.763574793864659e-06,2.0432115966098145e-06,1.511075887765065e-06,3.285268918031323e-06,8.751638479576969e-07,7.159572953101544e-07,1.7449049317662216e-07,1.2141708840941676e-06
7.587443946188341,3.3417028212808703e-06,3.261162071333621e-06,6.0794927952731175e-06,1.0329534490727772e-05,2.075058656923511e-06,1.4876672092356056e-07,1.6232654112930842e-06,1.7042484344187397e-06,1.4331813772055413e-07,3.0515767122099684e-06,4.5224935422583704e-06,1.4311594182893631e-05,1.0899826152566161e-06,3.1262428049454036e-06,7.932308769577553e-07,6.332757562599568e-07,1.5202632513808622e-07,1.3563990951020546e-06
7.533632286995516,3.1212542115221413e-06,5.183763926834483e-06,6.998144228361965e-06,1.4399490315358577e-05,7.799515986215454e-07,2.368816410416789e-07,1.8674907434115268e-06,1.124450319545478e-06,1.1893968398215128e-07,3.5017286930172037e-06,3.387478261742688e-06,3.372407000564716e-05,1.080959707791501e-06,2.5343241852663287e-06,6.167477231912112e-07,1.3925449767897683e-06,8.284340829993357e-08,1.7968646898623467e-06
7.479820627802691,9.920764271305869e-06,4.089159489841736e-06,6.9783473199158256e-06,1.3482021158514454e-05,3.038311394246428e-07,3.56609100474732e-07,3.4712645479684847e-06,4.078896080801827e-07,1.5483011309486677e-07,1.6445439064414402e-06,5.436991604887415e-06,3.643348553879383e-05,9.497364300746626e-07,7.204159716384242e-07,1.2689791461123877e-06,1.4724283942630238e-06,3.0502030690651394e-07,1.9248103228371813e-06
7.426008968609866,1.9992916881984315e-05,5.339012292620076e-06,4.348228062984176e-06,7.722284256090534e-06,6.089154182227752e-07,2.609031682679218e-07,3.835308571706182e-06,1.9922355654968665e-07,2.8215572254573287e-07,1.6057881375222422e-06,6.594946843282348e-06,2.4411811106776207e-05,8.519128223202465e-07,5.762608970616277e-07,1.6650174344090956e-06,1.3692610352987764e-06,6.656458049740057e-07,3.760680458746033e-06
7.37219730941704,3.8449814636061717e-05,3.5376348545448694e-06,5.4081034149188205e-06,5.266342477068052e-06,1.1144957209101126e-06,1.7809933011920924e-07,5.183195490276438e-06,7.675525630873164e-08,2.6269396184521543e-07,9.024606955085735e-07,9.606512118962951e-06,6.963763100950326e-06,4.5422748351125033e-07,6.946599788925754e-07,1.6368019318257335e-06,7.855677812809465e-07,9.260296547500276e-07,6.158057750665071e-06
7.318385650224216,6.388250871176657e-05,3.1468849793816884e-06,6.790940506021216e-06,6.038244112670455e-06,2.4671310217218612e-06,1.1127096192254664e-07,4.368179839225602e-06,5.372972270832453e-08,3.8470214372940865e-07,4.891396062183865e-07,1.1648893404927079e-05,1.4463152174899279e-05,5.814881215119945e-07,1.4500492798662884e-06,1.319105569456581e-06,1.0171113297161588e-06,9.878619331462625e-07,7.337539928573908e-06
7.264573991031391,9.997837050868429e-05,1.2476643317997287e-06,7.945003331129104e-06,3.9761239674782375e-06,2.4882217686651122e-06,1.2701846673566532e-07,3.217494042960662e-06,7.979502022435639e-07,6.244881650115714e-07,5.430544649218169e-07,1.3430468810630028e-05,2.0989802764492764e-05,5.964358362198552e-07,2.830866756772397e-06,8.28820276501006e-07,1.028382718315511e-06,7.228152755759912e-07,6.445687860793453e-06
7.210762331838565,0.00012917851081004016,3.1898876227052226e-06,9.693356578698453e-06,6.120890287332783e-06,1.9865912897892185e-06,1.734111417936494e-07,2.518092375752831e-06,3.799228262241323e-06,9.221789306042443e-07,8.61248957774209e-07,1.0201100905675675e-05,2.7637647289757357e-05,1.5560923442004798e-06,3.5030970533731453e-06,8.967049907528141e-07,1.165206401680428e-06,5.530843667308337e-07,8.76831863546494e-06
7.15695067264574,0.0001683186451661214,5.688397482264421e-06,1.49122184251711e-05,1.187691497473729e-05,1.0250139431505292e-06,1.2790727316634472e-07,5.783189755654932e-06,5.189009656674936e-06,1.2311043835267328e-06,2.2543890267787695e-06,5.698441889201462e-06,1.7939642967531226e-05,1.6512509817039186e-06,3.988533966090518e-06,4.894342142720188e-07,8.578996919671326e-07,3.350281949466365e-07,1.365936426810714e-05
7.103139013452915,0.00018891745138524275,6.6635390427911506e-06,1.8597553640839494e-05,1.4861450404100766e-05,1.0667766002574355e-06,3.1582289292792575e-07,7.065449214813152e-06,4.5543748737696774e-06,9.781330240481131e-07,3.3474172574744136e-06,2.0171231980510488e-06,1.555015077111835e-05,1.6884023985296563e-06,5.705846652908377e-06,3.9715914000020445e-07,1.3068106430388592e-06,5.356817382946155e-07,1.3578443359932712e-05
7.04932735426009,0.00020594759868773619,4.280248189572272e-06,1.650917430674078e-05,1.1300280655025423e-05,1.355402554908257e-06,5.026858257443423e-07,6.146989419672947e-06,3.2089327993669613e-06,7.486325346774748e-07,2.9243626583119633e-06,8.137993677532064e-07,1.3379919551702903e-05,1.0539144649588175e-06,6.769234891116079e-06,6.117684783635961e-07,1.0593753550507816e-06,5.067392055935837e-07,1.0232547651053328e-05
6.995515695067265,0.0001830860483766526,1.9762420220215972e-06,9.497822907368608e-06,5.515177223664296e-06,9.154236496662809e-07,6.765383901199011e-07,2.1577885578704625e-06,3.4162898883420065e-06,2.09338663316705e-07,2.7995585548226423e-06,3.6231068878388995e-06,3.654903268623649e-05,8.830548530154848e-07,5.767619516082182e-06,2.372868515019292e-06,8.061466155619651e-07,8.614751337976871e-07,5.051495646587414e-06
6.94170403587444,0.00017309268574629914,1.0537223450509956e-06,5.69364924923145e-06,2.0003910803488854e-06,1.0991634237334526e-06,1.052426369707581e-06,8.558549117247636e-07,3.9876319900971606e-06,1.9056326882389124e-07,4.266059953950849e-06,7.820239838584983e-06,5.47055958884859e-05,6.405601503534118e-07,4.265877611864396e-06,2.3463531450271307e-06,9.33381782604617e-07,6.233391633290309e-07,3.5132846329249075e-06
6.887892376681615,0.00016000514324595376,1.1666486657563723e-06,4.685939775876577e-06,6.376115432981139e-06,1.6229049809155607e-06,1.249742103326693e-06,7.498841810853972e-07,2.842892842801437e-06,1.5694398742854881e-07,1.034768244577485e-05,7.832361043989358e-06,6.493819257987546e-05,3.302598189481461e-07,4.67091932278389e-06,2.1166925430799478e-06,1.2215202429044684e-06,6.878776783163661e-07,1.8132035600088028e-06
6.834080717488789,0.0001561110598653265,2.392888295695136e-06,4.069674990525305e-06,6.881352327704695e-06,1.7649236135288874e-06,1.1608359421172778e-06,8.367400929506037e-07,1.4680873696347582e-06,2.505070178265982e-07,1.2900779397185312e-05,6.96724678191136e-06,5.339292133086732e-05,5.69939560900845e-07,4.8849976387756e-06,6.050998386941669e-07,1.357874515071341e-06,1.0226269144649743e-06,2.612652160327247e-06
6.780269058295964,0.00010978302422709092,4.030828427011334e-06,2.1319080574281038e-06,7.416461772148409e-06,1.531980331319988e-06,6.032670293435649e-07,1.8557791707769212e-06,7.626780788667967e-07,1.919587994972642e-07,1.395739366704328e-05,7.797811344216189e-06,3.052444218575932e-05,5.813865375117937e-07,3.3530362308919797e-06,6.507008373208771e-07,1.0947444530238542e-06,1.0400269240324679e-06,3.8938659165877194e-06
6.72645739910314,6.479120163487326e-05,4.99840828036656e-06,3.8324173089506425e-06,3.326631237734991e-06,1.8910313162153133e-06,2.301268724447875e-07,1.98680993540433e-06,5.102927146909295e-07,3.340163340365366e-07,1.4085301198316842e-05,1.3934615521430853e-05,1.9822924485510122e-05,1.0371037065323078e-06,1.1044811201939363e-06,8.965261781080558e-07,7.716445524991234e-07,1.7080130708735645e-06,3.946752529140737e-06
6.6726457399103145,2.109183502030309e-05,3.6363559744511524e-06,9.894610977802648e-06,2.1955417616964895e-06,1.9047506455069403e-06,2.0230459751221404e-07,5.423369540118119e-06,1.691063641333571e-06,3.9285973636060123e-07,1.2967521311776663e-05,1.3620615453710394e-05,1.124911683130331e-05,1.1449976010945839e-06,6.042569855777761e-07,6.665741969791532e-07,5.335058820352447e-07,3.060863030423653e-06,2.0995026763661354e-06
6.618834080717489,2.4796246319351358e-05,1.9608207834288435e-06,1.5297963218927595e-05,1.897374202300818e-06,1.7449592029225288e-06,5.420170318728797e-07,6.324155789188613e-06,3.0874381817858736e-06,4.2771899550057215e-07,1.1090481855212915e-05,8.539345032592126e-06,1.9474472400577363e-05,1.5255159477210054e-06,7.179346999998614e-07,1.1972645193579708e-06,5.243805849438366e-07,6.200450706827022e-06,1.4007985584640333e-06
6.565022421524664,3.8081774924534125e-05,3.1352625570091796e-06,2.1059442211803694e-05,2.276115760277455e-06,1.1363201388090118e-06,1.0081027957173482e-06,1.1981211523213088e-05,2.969200888229249e-06,3.5450948072952325e-07,5.068820200269054e-06,3.1998566054639586e-06,3.343275895342548e-05,1.162367980839408e-06,9.71220520859553e-07,4.017147711601407e-06,1.0134404585129993e-06,6.839887076283387e-06,3.0395257088047545e-06
6.511210762331839,7.185202470473406e-05,6.835601318361794e-06,2.5117252590489473e-05,3.0101036287319413e-06,1.9919170639001475e-06,1.8096495802076242e-06,1.5745361634873756e-05,3.1683106944154437e-06,4.4801787860565396e-07,4.878713527721648e-06,4.503148481201423e-06,4.5181099454479096e-05,1.2417255452495466e-06,1.7469025595057278e-06,5.790025777727624e-06,1.083379727275208e-06,5.1851428434652915e-06,4.803717891895642e-06
6.457399103139013,9.210031441416222e-05,7.254371963576823e-06,2.5395483636152617e-05,4.665677921340282e-06,1.8607464569394116e-06,1.9977420957594293e-06,1.6370095769986658e-05,5.256753010817299e-06,7.355309465647322e-07,1.1888519124273039e-05,7.078187456608088e-06,3.821935320164495e-05,3.3079225488941434e-06,1.9958124499093976e-06,6.87111629753237e-06,1.4372880865045415e-06,2.5655513804447e-06,4.819359764838503e-06
6.403587443946189,9.58390256901644e-05,5.407476217260124e-06,1.8183665710411535e-05,5.144225797774224e-06,2.5220907157318545e-06,1.5362857243577904e-06,1.4057833981211082e-05,9.742199958374595e-06,6.45084518127543e-07,2.3197140507613857e-05,8.341191980382826e-06,1.8662657431924894e-05,4.4780907163477165e-06,1.992259111614695e-06,4.564369055472697e-06,2.0919390416918238e-06,2.3828144878183478e-06,5.020461870648512e-06
6.349775784753364,0.00010730294636353427,4.358106143717187e-06,8.456987124201959e-06,7.583685820218632e-06,3.6891695162095264e-06,9.682978677027484e-07,1.0554159216902118e-05,9.453374713634034e-06,1.1180542643808417e-06,2.460725387327659e-05,8.940963124904447e-06,4.58243868008086e-06,5.693371461487541e-06,2.1178550628935896e-06,3.7928435244589075e-06,2.6057396262301417e-06,2.5644894494818977e-06,3.719200398234584e-06
6.2959641255605385,0.00012002638138717059,6.135040670529307e-06,3.387366050138336e-06,7.307421944255917e-06,3.603628858787979e-06,1.0808746972679264e-06,1.2179967773861415e-05,7.133431684271005e-06,7.409680265777226e-07,1.61164533074932e-05,2.1200011365312954e-05,2.9343938669286647e-06,4.049953974962283e-06,1.772093655182972e-06,9.143306180417255e-06,3.0559646002923195e-06,2.214299446938803e-06,4.392907520174355e-06
6.242152466367713,0.00012793676136023749,7.219796530424315e-06,5.205991975869333e-06,7.230346581267406e-06,2.6070869664572944e-06,1.0042293238703135e-06,1.0900974079338027e-05,3.132662303648262e-06,1.237905892140508e-06,5.364249164544934e-06,3.6136780778652216e-05,5.355780368774531e-06,2.7664371676557023e-06,5.976324606889905e-06,1.1325493183947761e-05,3.672507989340233e-06,3.625907060646153e-06,4.010879253488112e-06
6.188340807174888,0.00012563574285620165,6.653890085981281e-06,5.646306739529374e-06,3.997043564279569e-06,4.0549445556581137e-07,7.423877136132586e-07,1.4256652269931547e-05,2.097991168685259e-06,5.998937542426665e-07,3.9235322679558666e-06,4.208203948249536e-05,3.070876525465577e-05,9.820593430017967e-07,8.251030191378126e-06,1.0831264774372207e-05,3.04970613674612e-06,6.90935110178194e-06,4.562419930423743e-06
6.134529147982063,9.268971171892597e-05,8.408657362558894e-06,7.365979883516032e-06,2.159579126212462e-06,1.1444556938492775e-06,2.2958907026103255e-07,1.1246526513971508e-05,2.4884605696662e-06,6.157467863131445e-07,4.504470653336466e-06,3.7659300427351866e-05,6.674186519065705e-05,1.09378138458427e-06,1.0401810645176792e-05,4.169469489095757e-06,2.7694480393254813e-06,7.477718312554205e-06,3.7229365163467684e-06
