frequency,2019P144,2019T69,2019P151,2019P152,2019P146,2019P140,2019P124,2020P160,2019P125,2019P103,2020P219,2020P225,2020P185,2019P206,2019P158,2019P198,2019P148,2019P202
6.080717488789238,6.848572929667629e-05,1.4519163911385778e-05,1.1314986762761517e-05,8.834276894483341e-07,1.4901328131668514e-06,3.6691013381203905e-07,9.724083017574713e-06,5.046741768606521e-06,4.6516443003298033e-07,4.656046546367636e-06,3.71921174331922e-05,7.72177734396074e-05,1.8871899599279771e-06,1.3109902331410865e-05,4.5789145217264374e-06,1.3193390800185849e-06,5.194344899813518e-06,3.170976286524533e-06
6.026905829596413,3.166298290165329e-05,2.223641072937844e-05,1.6507042308088646e-05,5.658343840057013e-06,3.3627113542777026e-06,3.6404043208386156e-07,1.3297673147079517e-05,6.009311942652217e-06,5.253606205662838e-07,2.839916246276185e-06,4.314907502668998e-05,5.06158095224091e-05,5.71011485178484e-06,1.685521890867558e-05,5.030470405622608e-06,1.3601851944833521e-06,2.573240005419672e-06,8.941670928547831e-06
5.973094170403588,5.2434010953892923e-05,2.7947713353340213e-05,1.8986988301573853e-05,1.313318072420512e-05,2.994794501209501e-06,4.166506701917495e-07,2.926778554208584e-05,5.125761178197686e-06,9.703511866985189e-07,5.24385448291962e-06,4.163036162713331e-05,1.5819940796388932e-05,1.1377573139688993e-05,1.5223299675674202e-05,5.625762365940475e-06,7.966151618459643e-07,2.299558483313633e-06,1.0387814407223311e-05
5.9192825112107625,8.163891894344419e-05,2.134449159882855e-05,1.605908125950689e-05,2.196665048327359e-05,4.978043216401524e-06,3.6707155359471553e-07,3.824477352543506e-05,2.457430392647127e-06,1.228596909097339e-06,6.101510184724789e-06,2.5297795672613105e-05,3.4906994704911405e-06,1.3663025361618604e-05,7.904617839431786e-06,2.6264907637301723e-06,3.0460589467079005e-06,2.2332176886458536e-06,1.3161576001347496e-05
5.865470852017937,0.00013603301321304297,1.2234991721002643e-05,1.652878455573311e-05,2.5288833997101637e-05,3.5449565632637826e-06,8.275465157929074e-07,2.9837961999084002e-05,1.291809234204224e-06,1.1068802102602906e-06,7.70230783613322e-06,1.9375317218834842e-05,1.0772344238077943e-05,1.024242905780534e-05,1.0879730134209964e-06,2.4818776886220367e-06,4.96610221679869e-06,1.4484270102097054e-06,1.6765198904409073e-05
5.811659192825112,0.0001508015960470627,1.2689642034225137e-05,2.029640710796964e-05,1.8251366608335522e-05,3.179606870111105e-06,1.0078065491617613e-06,1.3369245276039552e-05,7.525339606474455e-07,9.582888969866794e-07,1.1694404790923068e-05,2.786502585317693e-05,5.148615801372178e-05,6.631062104355218e-06,1.0020541272802682e-06,3.702065322127431e-06,5.549657318604076e-06,1.07742070586512e-06,3.066413020329789e-05
5.757847533632288,0.00019110169584304754,2.2408689069568098e-05,2.431759801182594e-05,9.65369541051333e-06,1.3601067144191813e-06,5.278264979538064e-06,4.8452656309723905e-06,1.3160842981561268e-06,8.787506981898882e-07,1.6585039996756142e-05,3.5664733454469905e-05,8.46449398586384e-05,1.0252337135876842e-05,1.3322736882671385e-06,6.180764494927988e-06,3.2217735445738474e-06,2.6706573814400285e-06,3.5034685162963085e-05
5.704035874439462,0.00021499139523158253,3.543172953816656e-05,2.625214366803393e-05,2.018733896531098e-06,2.011884788800537e-06,6.427042355975888e-06,5.775912874403993e-06,4.766895361862257e-06,9.721236798983244e-07,1.4651266391224908e-05,3.248217360898645e-05,8.50499650136156e-05,1.4199207119415918e-05,4.3201050389769816e-06,6.6005970887182776e-06,1.7875980333137942e-06,4.36148943405488e-06,3.115520178329299e-05
5.650224215246637,0.00033581528481066235,3.8079829825984694e-05,3.429270675034417e-05,4.1914736973855594e-06,2.908523861248429e-06,6.514458475825374e-06,9.00045930307927e-06,7.877110877790977e-06,7.041266951196913e-07,7.908229560967308e-06,1.763917403664273e-05,4.6571991172626835e-05,1.1453201367932305e-05,6.374066624682181e-06,5.52239775742801e-06,1.6663207459320107e-06,4.354035335882188e-06,2.8474525139478406e-05
5.596412556053812,0.00030443579333199345,3.623899172670582e-05,4.337343094923144e-05,1.4460440531423486e-05,2.3155139933115636e-06,4.857035576206866e-06,8.907834597713413e-06,7.166389000208013e-06,5.843576152404433e-07,6.651253800612574e-06,1.081845304046493e-05,1.623501403403456e-05,1.038543201170605e-05,7.080523358185742e-06,2.5399032699274807e-06,1.7775352825969192e-06,2.567047686944214e-06,2.6855575734412283e-05
5.542600896860987,0.00024697731113111323,2.49959396257917e-05,4.6144030190348726e-05,2.3344468876823295e-05,1.7765719899310908e-06,5.7953469849635106e-06,6.522232733407225e-06,3.869012741771571e-06,6.458382921460587e-07,9.692070509463934e-06,7.940935716703641e-06,2.7781322759634297e-05,8.703114526032436e-06,9.525060994479635e-06,2.421858763015813e-06,1.3598888400943473e-06,4.900597848067688e-07,2.6284785172348584e-05
5.488789237668161,0.00013747070658175008,1.2708889457403381e-05,3.087052289578833e-05,2.283802473199467e-05,1.428157721087088e-06,6.5988365294379636e-06,3.0336932595851745e-06,7.117886352524405e-07,7.255544708107603e-07,9.135324002388792e-06,1.9657742574809875e-05,2.8011649586824814e-05,1.0377111946059482e-05,1.0010248876142208e-05,1.5502616088468558e-06,1.2499505313686674e-06,6.561637607626112e-06,1.705893995050616e-05
5.434977578475337,0.00012741853201439637,4.718684048749459e-06,1.8267033821259137e-05,2.5097002030915025e-05,1.5641453832457371e-06,4.163928549897074e-06,4.605940412488533e-06,4.8637932118976135e-06,7.550606023709754e-07,3.871274210176936e-06,4.495189554493119e-05,4.021067730664975e-05,4.812185698898492e-06,1.1395618504210442e-05,2.1658875830643676e-06,8.399336916693087e-07,1.4216267624588178e-05,1.0314051266777217e-05
5.381165919282512,0.00011273171937912421,2.2497474092639822e-06,1.2961450533114478e-05,2.753063471233633e-05,1.649467924580124e-06,5.149363140700898e-06,9.929903799346935e-06,8.384558574794218e-06,2.567695057568809e-06,4.730378486627747e-07,6.085273321092657e-05,5.8826165289303575e-05,2.8550189143772693e-06,1.2253498813418548e-05,2.9563052415627825e-06,9.255573157233791e-07,1.5684452035947103e-05,4.866719527762649e-06
5.327354260089686,8.803139173213604e-05,2.055064719030573e-06,1.5072279174451235e-05,2.9615301214915217e-05,4.726090945185028e-06,7.315782229990792e-06,1.8782631364436617e-05,9.356266108695548e-06,2.5061164096995083e-06,6.990988081671793e-07,6.157183031237906e-05,6.376731076064617e-05,1.0217942392564432e-05,1.3731318316104054e-05,4.952724826551335e-06,9.567029984023376e-07,1.0489032424007146e-05,1.4397534436751424e-06
5.273542600896861,8.071213323139408e-05,1.8892940056502767e-06,1.1051461177705028e-05,1.8535561461841136e-05,1.374060973160499e-05,1.1920436464214486e-05,2.3956670972661518e-05,5.9601538778629025e-06,2.2179251060733228e-06,6.902031524939138e-06,5.063474452661475e-05,0.0001034407352151974,1.772072151170719e-05,1.4431240477885717e-05,6.563471120838057e-06,4.313282033858391e-06,5.557171494502965e-06,2.0264255112601065e-06
5.219730941704036,0.00020355567094456283,7.2613136887464545e-06,9.474294346732929e-06,1.858478505378286e-05,1.9368483986757723e-05,9.076109141939819e-06,1.836935259630874e-05,2.4739980045815016e-06,1.6140755750436312e-06,1.364505274961466e-05,3.537964617873766e-05,0.00011074125177858765,1.9187012564568324e-05,8.47404593876188e-06,1.1137669484099084e-05,7.296735025091335e-06,5.221318981378192e-06,1.985648824961531e-06
5.1659192825112115,0.00028017870383286483,8.038902058271419e-06,7.11841072013509e-06,3.4061514135627096e-05,1.5909834074102038e-05,5.820268585021343e-06,1.1168628567418171e-05,1.4234603506918963e-06,1.7431231364907924e-06,1.8430935483198604e-05,2.1149252187642815e-05,0.00010356894146614964,1.0292672313043115e-05,1.007749134780539e-05,1.2625970668368339e-05,7.483594855482868e-06,4.197907197630062e-06,6.420006084656742e-06
5.112107623318386,0.0005773368315628279,7.568884598848682e-06,6.553648931025779e-06,3.568490372370462e-05,8.551093950914165e-06,1.6297181017347763e-06,1.1098412878411815e-05,4.947055441828551e-07,1.971107791819567e-06,1.2072957331810615e-05,6.529892734855417e-06,5.0612478012085625e-05,2.9202247274932197e-06,1.0414127811509593e-05,1.1068020065508269e-05,4.922663723182429e-06,1.7115589073935194e-06,1.6790753691106355e-05
5.058295964125561,0.0006050495216070794,3.3417287079388036e-06,3.2056766755058483e-06,3.94451331075256e-05,4.799771402758741e-06,1.928189641315537e-06,1.7476321480457496e-05,3.2379539510898495e-06,1.0459807200492636e-06,6.83517887907142e-06,4.099864284397197e-06,1.0895060965175228e-05,7.892961755667005e-07,1.4496353365019418e-05,5.187598167597084e-06,6.639154263235866e-06,1.8115316952154492e-06,2.547034434676076e-05
5.004484304932736,0.0007398270189784245,2.2971629446893362e-06,1.3695759128735467e-05,3.716331338016491e-05,4.917944102842287e-06,3.024360819166635e-06,1.9982007725519212e-05,1.3216497328598071e-05,1.8180448051288674e-06,2.6401450554717783e-06,6.3593740038983744e-06,2.2310814310674692e-05,4.5904363226168416e-07,1.930413781689455e-05,3.2370159961138142e-06,9.438412597049276e-06,2.8732121377060546e-06,2.423491145421113e-05
4.95067264573991,0.0006702470853839306,9.038218881426597e-06,2.8239114799507057e-05,7.147471568107903e-05,1.0363263912894736e-05,2.438502572775303e-06,1.739193534488488e-05,2.895965896038071e-05,1.438523233103118e-06,9.706419128422522e-06,1.5085084649882615e-05,4.366058171342913e-05,6.360062119892847e-06,1.6419413636427593e-05,1.8413838663676925e-05,8.717698630926874e-06,4.61687005834314e-06,1.7628150349725655e-05
4.896860986547085,0.0005919980337415009,2.070449222371629e-05,3.5855726989378834e-05,8.903489872898853e-05,1.4621569082490637e-05,4.743787464746435e-06,2.165980838445624e-05,4.820455975663118e-05,1.0059336077989154e-06,1.1941166706507229e-05,3.2482446587442704e-05,7.025711317219639e-05,1.8542641199958983e-05,1.5613659158856978e-05,5.268598618317455e-05,1.2748166612227594e-05,3.914892161840716e-06,1.342073003312539e-05
4.843049327354261,0.00048693817436798817,2.4037604851170906e-05,3.099049082827547e-05,7.730282857834434e-05,1.866581459764042e-05,5.021448201738662e-06,1.775465811255541e-05,4.830143041377915e-05,1.6148707076330882e-06,3.144571441313309e-05,4.9726709744150154e-05,0.0001418354393312365,2.5602175681941467e-05,9.561915657561215e-06,5.742667437317758e-05,2.2066310232272555e-05,3.5316893367849063e-06,2.3626001783486465e-05
4.7892376681614355,0.00029855701149940247,2.2222699397096517e-05,2.1234411718618725e-05,5.9103912517108344e-05,1.5200872862416376e-05,6.035894285834548e-06,1.9205479477869216e-05,3.62288351786383e-05,1.7235711751577453e-06,2.6878970897573376e-05,4.617020593118631e-05,0.0001695263245425397,2.1765625734408416e-05,2.072213871134011e-05,4.323018706646488e-05,2.9835411319860165e-05,2.4888402902783444e-06,2.9720722060941054e-05
4.73542600896861,0.00025815200473221873,1.3792333224892854e-05,3.3179577879698035e-05,5.243485638237133e-05,1.270057392971935e-05,6.009064143929373e-06,1.4741626155995768e-05,1.6945464373364636e-05,4.7251408084421144e-06,4.1302512049190984e-05,3.155567527102186e-05,0.00017182715091553866,1.5197401926416533e-05,3.6198150030101665e-05,1.5133501942667098e-05,2.354370346137113e-05,6.814746315840983e-06,2.665218228290815e-05
4.681614349775785,0.00021873808258017981,1.2491055651281614e-05,4.5095215561126045e-05,6.842989668258402e-05,8.93546647758129e-06,9.69945348843521e-06,1.6396579068920104e-05,9.029683189665088e-06,5.1838561830342096e-06,3.985307843063888e-05,2.5981142544277174e-05,0.00018514732469342054,1.6927875287553522e-05,3.4209221751112987e-05,1.4889740228022056e-05,1.1980694129634505e-05,1.1036143843542357e-05,1.532232585059147e-05
4.62780269058296,0.0002779334199206771,7.324740414816166e-06,4.364588587681736e-05,6.183353013663412e-05,5.603591390173984e-06,1.6050610272064664e-05,1.4915453781420469e-05,1.792908681522425e-05,9.257269548970949e-06,3.8656934325502e-05,4.066864364584129e-05,0.00020464809081841096,1.753033825919434e-05,2.4623184832762104e-05,3.0093959938477013e-05,7.783518267553707e-06,1.0817528185968704e-05,9.058943759865796e-06
4.573991031390134,0.0002538992164773943,3.940726542172465e-06,3.934754464206451e-05,4.9112062465249946e-05,7.921852904086396e-06,1.6087630131980832e-05,1.5915471726818566e-05,3.581956874049058e-05,6.801341525763102e-06,2.9696131336602077e-05,5.059768636489802e-05,0.00019331643923014807,1.4850518568406926e-05,2.8211419125733877e-05,3.5437241840054824e-05,1.0091577389267627e-05,5.879216751396821e-06,8.580066009481583e-06
4.52017937219731,0.0002548487767600274,1.9007049774587236e-05,5.8160728605515424e-05,3.2579979763618205e-05,1.5782231652796716e-05,1.2716605614741388e-05,1.5359502312908292e-05,3.772319537264998e-05,1.0138387456710465e-05,2.527170599353087e-05,5.38020547128423e-05,0.00010879359152196509,1.4081503939742452e-05,5.778564028466264e-05,5.6952669046672975e-05,1.5467664550776797e-05,4.274648982995702e-06,1.5979940921756864e-05
4.466367713004485,0.00013555835773269728,5.365947241649187e-05,7.546935601112987e-05,1.981726624574013e-05,2.9018326152406405e-05,1.0976624374816573e-05,1.4595581420018247e-05,3.161212793460388e-05,1.402802006811876e-05,5.489313003062152e-05,5.306757722263622e-05,5.173143271918226e-05,1.7704296022911433e-05,6.972104329086863e-05,5.2369580070349494e-05,1.9924452425632515e-05,6.074627397685486e-06,5.3827758902402e-05
4.4125560538116595,0.00011505092416093287,6.839305994114499e-05,7.22964946273836e-05,9.16348160602254e-06,3.3217387070349565e-05,1.390829713139965e-05,7.746252524205375e-06,2.7695115448390053e-05,1.5418034881413564e-05,8.759734436585153e-05,5.5065906822055525e-05,0.0001755863027745866,1.5252399812104587e-05,5.349653114164863e-05,4.671513783315523e-05,1.954921475540809e-05,1.3520628767206052e-05,7.21167547739437e-05
4.358744394618834,3.768741155611297e-05,5.5251110147622695e-05,4.0557515243099906e-05,2.565046977148807e-05,4.961601863560622e-05,1.3796152356892886e-05,1.0464161713580518e-05,3.4793840442920137e-05,1.2115517684958928e-05,0.00014704994504972292,7.972596182354511e-05,0.00033275547349032037,1.657219789992488e-05,3.487838731937794e-05,2.362249940516357e-05,1.338476104302992e-05,1.2156509730196652e-05,6.451498836193648e-05
4.304932735426009,0.00016861037180135888,2.8769560752252576e-05,3.276170378565961e-05,5.810554805078409e-05,6.790180212352849e-05,1.136567316156518e-05,1.3068592539068834e-05,3.167124848944338e-05,5.0745287334874575e-06,0.00016691426218261294,0.00015747403604700095,0.0004057703000259817,1.5433041055228247e-05,2.4969506805937204e-05,3.201491259701853e-05,1.0442631005047388e-05,1.1537314960727648e-05,2.681837106419588e-05
4.251121076233184,0.00021582845922246138,1.584987737040509e-05,5.874542255247445e-05,0.00012203314784003614,8.1552421135048e-05,4.056322961463466e-05,2.9801439261727762e-05,1.6489138768848996e-05,7.326849835176444e-06,0.0001455865647651358,0.00022840502992586777,0.0003237219047548915,2.062594973039574e-05,3.314066806936937e-05,8.782525485286164e-05,7.781632279352617e-06,5.0049795442649035e-06,1.2150207373743061e-05
4.197309417040359,0.0001987878819600917,4.343924979258695e-05,5.370089874627112e-05,0.00012961026007472017,5.950374429986588e-05,0.00010645972390321543,4.7539604459149265e-05,6.0790753684186625e-06,8.56836796106895e-06,8.797790442848004e-05,0.00025163775476798284,0.0002517185437943001,1.688743305789958e-05,4.657733888739403e-05,0.00010950139449512002,2.0237819052452685e-05,5.0709783413685876e-06,1.7735798968498504e-05
4.143497757847534,9.537371840198154e-05,5.905475486829007e-05,5.979072072611774e-05,0.00010095776692813464,3.196674655814537e-05,0.00012042686001273318,0.00010823320606309627,2.899780901968036e-06,8.797033687691045e-06,5.846970741945515e-05,0.0001980240869727582,0.0003109255041453153,1.7915161888576228e-05,7.175250109718066e-05,9.053430947436807e-05,1.772337011997642e-05,5.059238607932441e-06,2.2252848601672784e-05
4.089686098654709,6.261624715945379e-05,6.827004171331246e-05,4.0319316072102984e-05,3.4620007465254906e-05,1.0287443405883838e-05,8.66956935713644e-05,0.00014225862011160828,8.332411156560757e-06,5.356229928610885e-06,6.0118138736365396e-05,0.0001768568315406822,0.00030709413518921724,1.4073583960474612e-05,7.28095972212986e-05,3.113380764300055e-05,2.465549327261512e-05,1.9362651795203007e-05,1.8535200675750314e-05
4.0358744394618835,6.0747382264597797e-05,5.093370320313682e-05,7.109644566744323e-05,2.0823971173708155e-05,1.3147522749386917e-05,1.939457940133761e-05,0.00015547652250403156,9.492899224807522e-06,4.715063997454235e-06,4.6804166649407206e-05,0.0001559040499663095,0.00027601863583764686,2.6900318144993318e-05,6.691536613867757e-05,6.0546704079714745e-06,2.5615075448100422e-05,7.06834541533756e-05,1.1578521047566753e-05
3.9820627802690587,3.7126091640371564e-05,3.945445092838509e-05,0.00014574409444056846,4.0618769747257914e-05,1.570494874841361e-05,4.165335358873244e-06,0.00015519442556139446,2.2307896229257178e-05,1.0391762419678198e-05,3.499007931118817e-05,0.00012712314013357614,0.0001617044273630497,7.19444815073295e-05,7.877374561570058e-05,1.9039645668943944e-05,2.6953739030855837e-05,9.950661925390578e-05,7.605999918844773e-06
3.9282511210762334,8.971471697300187e-05,5.899253795141897e-05,0.00025781649242194226,8.156561651101841e-05,1.3707114109223902e-05,8.133984873388306e-06,0.00016148044067116672,4.27469446831163e-05,2.874663082880159e-05,3.60777699703771e-05,7.753158026603764e-05,0.00010197334947532857,8.12610897291731e-05,8.895152708588944e-05,1.780833054537996e-05,2.794755340345964e-05,8.968935456242344e-05,2.2268350830882138e-05
3.874439461883408,0.00020330174024229506,8.218991990182325e-05,0.0003006132841442619,0.00017581268634493826,9.540072781802781e-06,1.1461458766765671e-05,0.00013770144896614372,5.770458451488182e-05,3.9511822044054025e-05,8.635914513584706e-05,0.00014381450231463835,3.6892594286467305e-05,7.267540734162826e-05,7.285473129320052e-05,2.9922223853723565e-05,2.301933970242048e-05,4.6431579653760216e-05,4.462936980442285e-05
3.8206278026905833,0.00036242465159603323,0.00011199069462240891,0.0002574728467417794,0.0001984621340712717,6.1847362039781236e-06,1.1208596462171499e-05,0.00010594902126524133,5.4587308779811694e-05,4.240745730722843e-05,9.050751708392161e-05,0.00034796861088379395,1.7801731466480605e-05,3.799791228389123e-05,3.3644212117630405e-05,1.9005163524494142e-05,2.0403969769193725e-05,2.4376573727260102e-05,7.073994162058369e-05
3.766816143497758,0.00041814497028041755,9.214332389858084e-05,0.00018564972543416827,0.00015750408970708498,1.6678492561245746e-05,6.5268846539450154e-06,0.00010590120071463758,3.2367034742178986e-05,3.345486128964549e-05,9.294921885451889e-05,0.0004890277761238574,6.447007263887468e-05,3.422558007633651e-05,1.1578465147737483e-05,3.167281418614454e-05,2.403049092577955e-05,3.798527733144557e-05,7.533122284896255e-05
3.713004484304933,0.00043486004628625344,6.107348581665098e-05,0.00021460276324377088,8.698533756043498e-05,1.7146445877306314e-05,8.050653728718672e-06,0.00011663712002626145,2.6059721615673143e-05,2.2721892595130958e-05,5.977751973836755e-05,0.00042079794555279214,0.00010105805476452543,2.866298086557287e-05,1.1265392240924433e-05,5.06996181848984e-05,2.7323110047328596e-05,3.071992333586452e-05,8.4595439316048e-05
3.659192825112108,0.0004997075085129819,3.236787959604808e-05,0.0002631559292592713,0.00011270791047722934,2.2918299392611763e-05,8.795137243506681e-06,8.714498624089406e-05,2.1400415704806334e-05,1.3357886299180754e-05,5.210049418775549e-05,0.00020863063946018897,0.00014086967354297208,1.710746214988483e-05,3.941728219551854e-05,6.924336851824497e-05,2.8251783651988544e-05,2.4251062376253697e-05,8.642720424598287e-05
3.6053811659192827,0.0005410274847172359,6.993799469361582e-05,0.00024156851510989203,0.00017300224079369356,3.0644873477405436e-05,8.283796975700422e-06,7.938742584073567e-05,1.9383388368320854e-05,3.5964160126910896e-06,6.152480272379834e-05,7.706519625335553e-05,0.00023196284050977,1.8233938562016653e-05,5.4357637604958504e-05,5.73081119455824e-05,2.241479149068193e-05,1.709497364846062e-05,8.473199997855065e-05
3.5515695067264574,0.000687427825549975,6.879306127587323e-05,0.00018799917531531202,0.00017216357580683036,3.3855099572115866e-05,1.4497231879380098e-05,9.582180112922112e-05,1.2354936530556738e-05,3.2353591530401374e-06,7.660685811071132e-05,8.775976274391237e-05,0.00022194700547101888,2.6790622459115416e-05,8.336960248622189e-05,4.475041053118581e-05,1.9145281365900245e-05,4.223059651342361e-05,5.537571593223851e-05
3.4977578475336326,0.0006238875722614566,6.32755617304138e-05,0.00010554922892920506,0.00014502020703160252,3.055384992698052e-05,3.824283273351217e-05,0.00015765807933058613,1.863857624993506e-05,3.190302634442481e-06,0.00010218935070617021,9.344127437695044e-05,0.00024554133284910944,4.84271160687716e-05,0.00010780766812653936,6.69275516799825e-05,2.206516062944384e-05,7.647127940049435e-05,3.645472689824817e-05
3.4439461883408073,0.0006275656001912709,3.143339847390934e-05,6.793560579849457e-05,8.659996630037595e-05,3.969280197608495e-05,3.983969601223696e-05,0.00014480511662312738,2.0702716493742228e-05,7.841053636675623e-06,8.478474985333301e-05,0.00011124745662295448,0.00020860661453303602,6.97028601145896e-05,0.00012481910596316142,9.61067372797371e-05,2.9139540517599077e-05,0.0001256615124942884,3.4895818519435394e-05
3.390134529147982,0.00039679582566996694,2.8432275830453043e-05,3.145434418048124e-05,9.667399126306485e-05,7.817485769288378e-05,4.4435985991833824e-05,0.00014725327775777573,1.8833741678944054e-05,1.0447369827466225e-05,6.530447861534996e-05,7.248684406730923e-05,0.00031272950755842956,8.201108229996259e-05,0.00014013909714240226,0.00014195341217760317,3.872257585742932e-05,0.0001055931757083078,4.2376196370562107e-05
3.3363228699551573,0.00034843557714298197,3.877213028204986e-05,4.577224895708797e-05,5.761177420577478e-05,0.00011340984855776537,2.432215093937385e-05,0.00016212345222303877,8.318897096892102e-06,1.4198718684327624e-05,8.044214387444183e-05,8.355330330173841e-05,0.0002429705142566397,7.625614850833669e-05,0.00022886701349995856,0.00010461548488334111,3.57840112794994e-05,8.74435191387504e-05,4.25761111281572e-05
3.282511210762332,0.00036388132327232913,3.827096212514153e-05,5.336992245108168e-05,6.564685398453512e-05,0.00010373947559749557,2.581414616172762e-05,0.0003001594069200271,1.0585389613977875e-05,1.6604284610220176e-05,0.00010190033028420992,6.146962358995594e-05,0.00022433231344380663,6.350164901780367e-05,0.0003660259777081596,7.772744516986272e-05,4.077489884126844e-05,3.205956216712879e-05,2.8829970504790218e-05
3.2286995515695067,0.0003505499616336963,6.96039861525143e-05,4.843743159047975e-05,3.7574650451426813e-05,6.229637857680176e-05,2.1870602853649e-05,0.0004247212697459467,1.5925090510586172e-05,1.3755049189304913e-05,0.00012298024655234865,6.234320223030396e-05,0.0002244638669158494,4.035386684623737e-05,0.00035726123394843603,2.207876228282081e-05,3.593005021178058e-05,4.977771924369425e-05,3.129987582069564e-05
3.174887892376682,0.0004281419641761222,0.00010980535694699458,4.460126610169503e-05,4.958903072312533e-05,2.467101097229881e-05,6.211413140777055e-05,0.0003772025326848683,2.147079393231003e-05,1.6336131183838133e-05,0.0002352407262429024,6.0926203322867324e-05,0.00025825217673190406,2.6934794320368452e-05,0.00023141454843065708,3.474205987925617e-05,3.8675231219315096e-05,6.587486807010773e-05,6.537592593354092e-05
