frequency,2019P144,2019T69,2019P151,2019P152,2019P146,2019P140,2019P124,2020P160,2019P125,2019P103,2020P219,2020P225,2020P185,2019P206,2019P158,2019P198,2019P148,2019P202
3.1210762331838566,0.00041884405103096795,9.953348190209055e-05,3.916403607906618e-05,5.0497255080093727e-05,2.857319945093451e-05,9.990344369500701e-05,0.00021194279960366685,1.4527585100493153e-05,2.7453424236928972e-05,0.000234330790807142,5.123956174574795e-05,0.00022479478938052113,3.605264086373103e-05,6.785544189872815e-05,7.331725954915595e-05,4.0468526786245294e-05,0.00011783593112666895,6.340950407176134e-05
3.0672645739910314,0.0004254287147311758,0.00010006247263241848,6.282591038930825e-05,0.0002137489029797389,0.00011917964180839559,9.110564474668287e-05,0.00011004552417252377,2.1936782031405126e-05,2.9692143022583166e-05,0.00021373142689380879,0.00010896473353537824,0.00017584007197325488,0.00010145552922370534,4.490744114001418e-05,0.0001246097177765587,4.421564060185746e-05,0.00012656311710653617,8.06816740007239e-05
3.0134529147982065,0.0002368320118477205,7.683881006696561e-05,7.488631293359367e-05,0.0006743973709740013,0.0002608986880559297,6.347414171206099e-05,0.00017852274643970342,4.926700858167299e-05,2.9226828668781724e-05,6.247934793762365e-05,0.0004885316336009286,0.00032832395184312764,0.00015765753810836897,6.309661014154596e-05,0.00015497439141696988,5.91245131665155e-05,0.00011239100354907914,3.335181325836454e-05
2.9596412556053813,0.00033559860026549225,0.0002165435554295385,9.800525578386653e-05,0.000989831506070061,0.00030743419210359457,3.5542643588727084e-05,0.00026240013827215337,6.836964287767806e-05,1.7554462963311423e-05,6.955900190861895e-05,0.0009575681937653613,0.0004853465411299114,0.00017938772974126322,0.0002333669854076424,0.00014777119983431806,6.228306570701698e-05,5.7834920772450353e-05,8.090372933817195e-05
2.905829596412556,0.0006132651219347337,0.0003558798011237321,6.697644531905133e-05,0.0009893152472419979,0.0002659555014696021,3.7877445458180796e-05,0.0002177899309387085,8.072193184929462e-05,3.234070183153294e-05,7.27049408696368e-05,0.001270808482767273,0.0004312126434388928,0.00016471678616816445,0.0003060039066557149,9.305690308076746e-05,6.079740418795798e-05,6.327279280182487e-05,0.00018190473478140904
2.852017937219731,0.0007250582140925284,0.0004383712125575334,6.234336153247298e-05,0.000678846705510409,0.00031496159836810707,5.251129222628225e-05,0.0001313059332217676,7.191195272416065e-05,5.8809194804178924e-05,6.771187851076562e-05,0.0010128144230615074,0.0002397804948676082,0.0003006002240177116,0.00036091660634120497,7.799446638802073e-05,7.685181238713961e-05,0.00012041117986984035,0.0003506513945427976
2.798206278026906,0.0004974587266787824,0.00033012307480320257,0.00020517246415368675,0.0003887511488492496,0.0003035272300030981,6.769148321963492e-05,5.805705083006568e-05,5.428125155892295e-05,5.257749242749984e-05,5.1606677476523266e-05,0.0007032371237616462,6.101514313819384e-05,0.0004197240149391419,0.00019299228840039199,4.2442794024964815e-05,0.00010994744199633997,0.00014502258218973953,0.0004693528648369346
2.7443946188340806,0.0004864895380016153,0.0001608978059590514,0.0009074915571318382,0.0002592625031390426,0.0002653233099498023,6.267677140896284e-05,8.65641418041682e-05,5.5308743348475045e-05,3.757380156529776e-05,0.000296514431931699,0.0006002333238528603,0.00013525809912116792,0.0003987559506885491,0.00011700860416773688,6.831240582693279e-05,0.00018158955330376347,0.00014998439507141127,0.0004771985918626145
2.690582959641256,0.00045831845802043114,5.693852775443566e-05,0.00140851078719774,0.000119119600576807,9.928737944669451e-05,8.43662538126218e-05,0.00010248011632242967,0.00010600798377308153,3.295824592507221e-05,0.0006368132432905579,0.0006672696565647298,0.00016801487570229014,0.00020067293709981324,3.348950653439783e-05,0.00019481084160616018,0.0002663441547760919,0.00022758731294607619,0.0003314689059708109
2.6367713004484306,0.00041544250570257283,7.866110255228196e-05,0.0012849664962882022,0.0002771356065190028,4.90898092610979e-05,9.920199533300424e-05,0.00013662636071140483,0.00017904479181638771,4.6193684121909584e-05,0.0008335403064923089,0.00059564174466077,0.0002388262281495139,9.296034194613263e-05,4.336391993919336e-05,0.0004175101132304286,0.0002503400872571507,0.0004893467387609632,0.00018854953000126495
2.5829596412556057,0.00026557827683923083,0.0002892476594839673,0.002127602782646183,0.0009595131998350248,7.879271863355937e-05,0.0001036248021376498,0.0006058973481300158,0.00028496442139341524,4.305036093014884e-05,0.000624842306067154,0.0004759982833716408,0.0004557273006227228,0.0003841241081241342,9.946991369160712e-05,0.00040336370631518777,0.00023592028518848378,0.000704680397358054,0.00024128005019881016
2.5291479820627805,0.0014653546093339178,0.0012549146697608247,0.003103531481388881,0.0022186278868876926,6.750556507745552e-05,7.683534320939995e-05,0.0016409233045758178,0.00031538559395129814,2.0123365069526404e-05,0.00035944409390488175,0.00039819791728912317,0.0008868146470332374,0.0005804898426342497,0.00027735928940844824,0.00033895650271333343,0.00038879228014840865,0.0005681753416894247,0.0006704080652449276
2.475336322869955,0.0027910514637416043,0.0015821825730957491,0.003453115991400693,0.00239193661917758,0.00021960614642025,0.00010303035643701828,0.0019117199540337577,0.0004412981641540792,2.843097308264537e-05,0.0003975707321433128,0.0009055953629638384,0.0008896540357393646,0.0005765473758336233,0.000850118647915892,0.0005686916687459452,0.0005355367428515753,0.0003539164679192311,0.000758756982840906
2.4215246636771304,0.004052597861877692,0.0015195443621625134,0.002460796368237483,0.002166175952779962,0.0005545044895964447,0.00018585823087743616,0.0015721702776570305,0.0005000091600470729,4.143271504999631e-05,0.0008307375835777045,0.0008781068119757044,0.0005952468344151538,0.00031288264453232557,0.0009244534897124621,0.0011758096238961213,0.00055971027145497,0.00034662100808784173,0.0009173294081967211
2.367713004484305,0.006861814046333528,0.0022862128698160236,0.0018594295570474437,0.0014311154755144303,0.0005790519242534369,0.0005112820457988563,0.0011307952798858426,0.0005368032673170129,7.367603643281964e-05,0.001916483500700911,0.001125795605677213,0.0002825775926711185,0.0001859480206933038,0.000814936585921341,0.002022265145166463,0.0007010790358467891,0.0007052495233236675,0.0013373823385467852
2.31390134529148,0.007009054312989851,0.006619120195308739,0.0016783639190530225,0.001375558350655098,0.002482052023534658,0.0013818051290027283,0.001285434683365587,0.00036447755901329706,9.423115257053348e-05,0.0032515998858717206,0.001151939555050722,0.000558692964310285,0.00048732414597165986,0.0002486264824396502,0.0037435190186269054,0.0007013119393201329,0.0007002060515225369,0.0024440316320102793
2.260089686098655,0.006882358078402774,0.01100064507750193,0.0011854563354516722,0.0012634961064549016,0.004846194890654806,0.0020381441122398493,0.0020165624161846258,0.0002169583518922287,0.0001223639661676964,0.004632700395953645,0.001176724843497663,0.002002579352967715,0.0011725314012272987,0.00038708525459846905,0.0038834258729826326,0.0006383975228410715,0.0005661430075432492,0.0032666620905364646
2.2062780269058297,0.007623436508401822,0.009502164963868642,0.0024072039449556087,0.002164999454716407,0.005447112119678165,0.002179806825267455,0.0035623980730304316,0.0003142192573447965,0.0016032158909322798,0.00706580654478357,0.0014497293683049897,0.006754581516750281,0.0022342226192139194,0.00032144134492764455,0.005004851459369455,0.000686444576727198,0.0009388851043614546,0.002420224087306077
2.1524663677130045,0.014462766660323548,0.006683852355136806,0.0035853287318764818,0.002135809865447161,0.006330480179600676,0.0018355371376460134,0.004189669550832617,0.0006180498180547179,0.0026612282179501595,0.012553289728065057,0.001829704638982845,0.01488094080438423,0.003422547230595193,0.0005524849810980102,0.004224574408116806,0.0023836496485171417,0.0031108067427926805,0.0016134270338334802
2.0986547085201797,0.015469464515071701,0.006175450549483412,0.005956890033577495,0.00312976991979734,0.0073098696999777495,0.004440498614435848,0.004617103284708098,0.001231984990023598,0.0027673294992126185,0.013089940774497074,0.0038731955729772337,0.018783618743202352,0.008245691009398521,0.0022746973595694996,0.009480106150570855,0.005225236967024857,0.006817256751603774,0.003846769415962451
2.0448430493273544,0.033318870172230015,0.0359754208001315,0.013195215448744756,0.016774413902695805,0.026657735155257555,0.026476662010583827,0.012045132009457084,0.014323088889527626,0.0013134534169415891,0.0339716170825398,0.01951191641961747,0.0152360696549575,0.03493291733280438,0.017839476130322416,0.009578044921417799,0.0071135328872435465,0.009393242716040645,0.02844783252522197
1.9910313901345293,0.06001918568881648,0.06724609629778656,0.03576302721511391,0.04969427125894516,0.04023123218074616,0.06199738201514667,0.022123554214993797,0.03626387183183508,0.013318256080474648,0.04925104733079118,0.03703333152032524,0.014563769539409221,0.05442290667704379,0.03931483085586415,0.01632153439368446,0.024998249758271435,0.030287947413918645,0.06561243686237157
1.937219730941704,0.05817396481025751,0.07021301514369914,0.050529440567797866,0.07436878404308674,0.039764008680564934,0.06953713929736063,0.020809058626085883,0.0401799043981676,0.021459515800277527,0.04876380967468902,0.03942156523908075,0.012564428234250417,0.052534988708387804,0.041215048657204,0.01305821628830525,0.028212641483317407,0.03358119548670552,0.07253570437142283
1.883408071748879,0.04045805030948216,0.04840122284373943,0.05727284075836784,0.07117691450436334,0.028840175142038776,0.04852796121789059,0.01453956581329394,0.027068159251523123,0.021703585443170293,0.029354397386230465,0.026469600194755995,0.013682539452335668,0.029436301080269883,0.027944330461632444,0.022135033607464345,0.026554410236326372,0.030547996412160584,0.05740913701945833
1.829596412556054,0.006611843676218399,0.0284266292372299,0.04575870501909102,0.03853209842010392,0.013384570655110398,0.012945580350580957,0.007115310817123715,0.005351832291466889,0.008715197221122248,0.0070172918709617785,0.009307300652036778,0.008589212998819552,0.009169919764398989,0.00729035647253251,0.017951504438358735,0.007118273525583278,0.00843829217766052,0.03404813981000551
1.7757847533632287,0.007995409467224428,0.03448550930399957,0.03892448507331399,0.014172614277755262,0.011411024015393663,0.0024979481864053025,0.00950502898790338,0.0009639885346020952,0.00046520788473594356,0.006804133335735316,0.005415531607666258,0.007337761445377258,0.006154202051998651,0.004163449226392619,0.016162227611170227,0.0011157186083659155,0.0016941691264992958,0.035536264426410044
1.7219730941704037,0.0040840338699101785,0.03446247779061554,0.03017146182813278,0.0028927273217618605,0.0058469765550728725,0.0014431030727400304,0.007531892012880162,0.001124015129913017,0.0002361644895956354,0.0033052078354480784,0.002762393234406465,0.006155614507570434,0.0026083194890633874,0.0025266790199372654,0.006843000753618958,0.0004817585717782306,0.0016514298109757408,0.032554352351885224
1.6681614349775786,0.0031352232601976,0.02376616523036876,0.02101260601915745,0.004324928283362635,0.0058121372321900105,0.0012871438361998864,0.004748454379165642,0.0008401459962830333,0.00014293292475039615,0.0033765838665639606,0.0022879094250800396,0.007724624278880026,0.0026475886836540316,0.002345302569613687,0.0046940704571977075,0.00026434284362545285,0.0008014677029565324,0.020582796718583433
1.6143497757847534,0.0036831409994880597,0.012201277647252415,0.012350335916724863,0.0044332133201396414,0.004533922104679895,0.0010832758690827809,0.002481407594431759,0.0010411215180663265,0.00014706001134731734,0.002942789075364979,0.0020550109756459394,0.006014670135378129,0.0022265215974820026,0.002292865326026183,0.004235745458852674,0.00026035800383348483,0.0006115726734403714,0.009917686706057357
1.5605381165919283,0.0051729982830618,0.006636976852465713,0.006756512654254758,0.004786781389510814,0.0014384194069998332,0.000732209038080883,0.001771650113998724,0.0007922846671875565,0.00012368692459114724,0.003173955620964768,0.0014681022086839197,0.005919614045990572,0.0012107331707515918,0.001974794943354704,0.0025130017316189073,0.0003461763552778163,0.0008214103640481291,0.005081231365938284
1.5067264573991033,0.006781444461026114,0.004514980946590174,0.0039443950110606306,0.004160772910785054,0.0007130133069823267,0.0003858198087712983,0.001152238572842604,0.0007483700971009331,0.00012469416145338377,0.003959301055462643,0.0005837047694874245,0.003188624539959033,0.0004603668374006949,0.0011007642081938048,0.0008577777371322219,0.000622843700832986,0.001407218576284385,0.0029653083844311764
1.452914798206278,0.004752478684756962,0.004233958426257172,0.003414762681370449,0.0030793218369717656,0.000866716089447323,0.00019310654204978783,0.0015369399038506375,0.0006482050441206187,0.00010724025464629787,0.0031056395361424255,0.00012785845892025884,0.0070326849190852575,0.00022198918749574367,0.0004362777970974611,0.0004762838682173014,0.000938718152043233,0.0018397639974412866,0.0030846633693931797
1.399103139013453,0.003574172964957047,0.003292129413640513,0.0025762867283696,0.002145909108852433,0.0010086729598854309,0.000212433921252032,0.0016893734071416343,0.0007487071052906599,5.6667328759680325e-05,0.002689796702482706,0.00029346024166799513,0.006715219424083707,0.00032797684680056305,0.0005156001447474013,0.00047322293920753637,0.0010715896721102622,0.0018189862128124054,0.0025967824169860535
1.345291479820628,0.0034577494502003145,0.0030896806045402395,0.0022002970368804704,0.0010133438939788455,0.001664893243582014,0.00039638617765422486,0.0013924222323393079,0.0005561947021310264,9.990909919702166e-05,0.002966125986612633,0.0007091087758116496,0.005350443045075935,0.0007694418745372165,0.0010112262210749093,0.0011753076347234268,0.0009295576809921763,0.0012716459093253154,0.00250122518467581
1.2914798206278029,0.0037433081752561285,0.0024053253748588747,0.0014361245685767603,0.002220780054860637,0.002175281278254749,0.0006765441145022352,0.001296179687487846,0.0004129350612410599,0.00013292360592925885,0.003018855808208602,0.0009737901410893097,0.0019862032841264764,0.0014211374430770842,0.0012298248274392202,0.0019109754030875166,0.0005843826643894532,0.0008451059676974971,0.0015220883906669844
1.2376681614349776,0.0025299878770065464,0.0019630647541304977,0.0014093551663647314,0.0036567653974568255,0.0016526532789406163,0.0006250869886588291,0.0014015886336876178,0.0002584650817728576,0.00015621641250573048,0.0018758456478088065,0.0008344733287330026,0.0013574160932182289,0.0013099612983688135,0.0008246983110936762,0.002122871203557953,0.0006811291177917135,0.0010315724517427664,0.0012490731886544515
1.1838565022421526,0.0008406549363781004,0.0023069076207499237,0.0014592701791327396,0.0034683421318786028,0.0007053113793339483,0.000525897781721901,0.0021064703484415205,0.0003507396411558987,0.00010074858608250507,0.0007253126669399483,0.0004722716220884302,0.0022152331338795407,0.0008118996558780178,0.0003428515131593005,0.001305868831587963,0.0005187976511413431,0.0010249068377645163,0.002107448974249229
1.1300448430493275,0.0002764556029459687,0.002639330533835029,0.002050607658452283,0.0016431713393240985,0.00010410900737410197,0.00034027993597353877,0.001968526351784137,0.0003819592184605476,5.821612551840461e-05,0.0002817127946065569,0.00033921994009271817,0.0016764631169212238,0.0001575945773850804,0.0004211724460756352,0.0005287091597929842,0.0007521744874716984,0.001267681656774369,0.0036063155624021957
1.0762331838565022,0.00020229872492401994,0.0015671995452364903,0.0023528303246808523,0.0018060414124851049,0.0005766625308267744,0.00034427118246425366,0.0011020547955094286,0.0004924068045859657,0.0002514761729711976,0.00026082350305654036,0.0004112971414069111,0.002450206552675469,0.0003720897178638261,0.0006180766574925612,0.0003022150697913855,0.0009431695062101801,0.0011968830848953474,0.003101140087929224
1.0224215246636772,0.0006198452223344252,0.0016768139368354964,0.003770182320088953,0.004832103602071212,0.0012950219330417382,0.0007604702248954194,0.0006807601820619338,0.0005696667550878067,0.00054258158955543,0.0006795895673385222,0.0005500089355814162,0.0031652195306905227,0.0012692721260028185,0.0007815959854009488,0.0008397552818292843,0.0011685361083503972,0.001511912150957114,0.003381240869167769
0.968609865470852,0.0010075379858327088,0.0017697519578299128,0.0037301738485693695,0.0049645472243371,0.0014260393103329636,0.0008305903119824561,0.0010149765966534841,0.0004668864077093913,0.0005652759321294357,0.0010245169784753366,0.0004635764687971589,0.003326624596357961,0.0015001420484041777,0.0005072937630282681,0.0011317417361268874,0.0009965435057013412,0.0015152222723711574,0.003292534938979367
0.914798206278027,0.001067188798589785,0.002605968469343262,0.0030811513157849237,0.004400970853573357,0.0009289000257653392,0.0007516188071675201,0.001764367032087742,0.00036265358451521927,0.000345097579051526,0.0008877159724119669,0.0002906122441490215,0.004008297209480846,0.0012110057444174832,0.0002947808811332036,0.00103427126289036,0.0007533570866053533,0.0015340204602769473,0.004151205749119904
0.8609865470852018,0.000848910878979828,0.0022617739413220684,0.0016392765615455657,0.0017338144761939334,0.00021325765951343243,0.000226335419706444,0.0016239268221659054,0.00017697940385992235,4.960240195345538e-05,0.0005130201892255241,0.00015431003197829106,0.0030956372511175122,0.0003622323552100305,9.516456752564552e-05,0.0004805628367756575,0.0005337562518232548,0.0011871773788182521,0.0031679399468091092
0.8071748878923767,0.000472424952098634,0.0013573099550649016,0.000853063168958265,0.001732805551081922,5.962859189036522e-05,1.8116915545346178e-05,0.0010255662862378848,0.00017663528847348703,2.134991090650277e-05,0.0001894985601975955,0.0001362440283907557,0.0027453990188588393,0.000170192653306573,1.156614138226152e-05,0.00014845978270303008,0.0005404607531205953,0.0009722940587317467,0.0015930697817319775
0.7533632286995516,0.0003550316716201299,0.0004318461350819079,0.0004259814458597774,0.0007496346981335129,7.146870711005936e-05,2.3078539906416363e-05,0.0003423382653702968,0.00011174593859753819,5.640384577098737e-05,0.0001977443006085242,0.00013546629778078968,0.0012107010713367351,0.00011081007032230687,4.520906843571694e-05,0.00011956857434450465,0.00023181421610339882,0.0004935257721928434,0.0003819626283509278
0.6995515695067265,0.00022805879539710767,0.0002035953520893257,0.0003201121041412518,0.0004221588118115801,0.0001380301496489127,2.9749767537861386e-05,0.0002382428600465272,0.00022837586495660906,0.0001076239527882605,0.00024974855797688913,0.0001142791924799802,0.000476945082390819,0.0001359476203650159,9.978689925099258e-05,0.00027187519109218275,0.00020247158325086798,0.0004991464789632234,0.0002712820124483774
0.6457399103139014,0.0002893032212529738,0.0001796838048153396,0.00017874786339388784,0.00019108751862663585,0.0003506763439471704,0.0001243363736045616,0.00041814443189152305,0.00016510281029979073,0.00013886115328276893,0.0002719507733902321,0.0002928084900753591,0.0006236564211501309,0.00026860266047299737,0.00031537968002980305,0.0004517488405752419,0.00018746479318863834,0.0005011595928765769,0.00041332261056957427
0.5919282511210763,0.0005130812515325556,0.00022946294673531622,0.0001514947047640859,0.0012324381979683236,0.00048058614379098197,0.00014033826694505308,0.0004470321933442405,0.00016292117357766535,0.00012012567901984876,0.00026656862862845735,0.00030155344542326867,0.0005386314884983873,0.000340546179244412,0.0003463042846679364,0.0004551661764125824,0.00021503625300007027,0.00045333303894090805,0.0005903564749057962
0.5381165919282511,0.00048720314307943466,0.00022915721017447883,0.00021526791406885836,0.004550296529079039,0.00041370439992603265,0.00013670262716622655,0.00034990835193401227,8.384820891088051e-05,8.886681366845026e-05,0.00017476615830624143,0.0002810223074294771,0.0006963263738765904,0.00030698420721558513,0.0003159179491862317,0.0003260817752157558,0.00015252519320052414,0.0003067927278911907,0.0005557303564201666
0.484304932735426,0.00036972782783768396,0.00031118966626722457,0.0002977900698643097,0.0059371900830267575,0.00018963599720862355,6.673526793153932e-05,0.0002548672334544114,0.0001619261371953624,7.661438414901003e-05,0.00011572755833633447,7.186205457946012e-05,0.0005059434711445649,0.00016421404056286796,0.00016966675012370484,0.00016171070884628177,7.444578933518742e-05,0.00016789730358096283,0.0004971700165203679
0.4304932735426009,0.0002368749453593269,0.00046822071729694297,0.000448064402590792,0.0048568272108279,0.00010725730394626442,4.980966787491828e-05,0.0004036483074895884,0.00036161688148747886,5.943837971432657e-05,9.52084540655176e-05,5.8272976230256444e-05,0.0005221093811046844,0.00012916292139195212,0.0001494256748408141,0.00025993692164045276,4.936566528536913e-05,0.00022098879759066244,0.0007028248328196156
0.3766816143497758,0.00034583203622099123,0.0008483672191571918,0.0006655387984576849,0.001490992397058629,0.0001845722429661886,5.762332340187565e-05,0.000669833422558866,0.0005312088196255739,3.406719796960307e-05,0.00016679814710705753,9.023798911222267e-05,0.00026495660472998316,0.00017430104724779451,0.00014836566481720093,0.00036839039681444146,7.50071224519545e-05,0.00022941493725982826,0.0010355694589295787
0.3228699551569507,0.00038891293826925157,0.0008578559499154551,0.0008816840751020806,0.0004765008871152125,0.00021861037765432916,4.4936784561569694e-05,0.0007492291743823458,0.0005450741400909063,1.1959298533521185e-05,0.00019652438834139225,0.000154621416249448,0.00042327753472435074,0.00017986947887596415,0.00011314552807106207,0.0003756186309584649,6.381693056528696e-05,0.0001669518116220688,0.0009435955007864209
0.26905829596412556,0.0002807883600013395,0.0005761787047196565,0.0008670629034916146,0.0010960011070747535,0.00016619525271436317,3.15357553519529e-05,0.000616731533912598,0.000381796892195168,1.0931458613647273e-05,0.00013656860016674928,0.00014281600806958144,0.0004299614274842992,0.0001258177310839706,6.136876658490802e-05,0.00022690958164639193,4.926709696797658e-05,7.52141389174146e-05,0.0005030330474524121
0.21524663677130046,0.00011913862388849483,0.00021518552402040897,0.0006180925537978272,0.0011603534282063092,7.447225758926372e-05,1.3406586296826567e-05,0.00040491461797342746,0.00016654637618256757,8.863018287864976e-06,4.956031528433113e-05,8.60584824101487e-05,0.0004003227451554783,4.188783868903386e-05,3.6313929922303e-05,7.71891909708956e-05,3.0119096993335334e-05,4.511175450425371e-05,0.00020536051175126053
0.16143497757847536,4.4558278840762765e-05,0.00013113982566943322,0.00029390137235395974,0.0007758128077803904,1.0597954488451805e-05,7.229083784886474e-07,0.00021346830332624273,7.145538095209067e-05,1.491042207380322e-06,8.663234657288712e-06,1.5580399321859887e-05,0.0001314663229459506,6.650720130366976e-06,5.411707431347384e-06,1.1878100774761935e-05,2.4066277396288804e-05,2.7729455570007386e-05,0.00010472269315455625
0.10762331838565023,2.8157096945245036e-05,0.00010645518204483461,6.773958609497024e-05,9.867323855121987e-05,2.814645214295263e-06,8.858645825887925e-06,6.579654956400995e-05,2.63479564563707e-05,3.1206739136473743e-06,2.87757048249182e-06,1.3674346170126862e-05,3.162793083663089e-05,8.837523605658902e-06,8.613762779734726e-06,5.210068028517239e-06,4.8895995031102454e-05,4.408078839069552e-05,9.986932907324203e-05
